episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
0,learned,1,30.0,37,20,20,True,False,0.00013766969898312497
0,learned,2,40.0,36,20,20,True,False,0.00013692485758270704
0,learned,3,40.0,36,20,20,True,False,0.00013692485758270704
0,learned,4,50.0,35,20,20,True,False,0.0001347012798760035
0,learned,5,50.0,35,20,20,True,False,0.0001347012798760035
0,learned,6,60.0,34,20,20,True,False,0.000126400257305074
0,learned,7,60.0,34,20,20,True,False,0.000126400257305074
0,learned,8,70.0,33,20,20,True,False,0.00012342246330836776
0,learned,9,70.0,33,20,20,True,False,0.00012342246330836776
0,learned,10,60.0,34,20,20,True,False,0.0001264002573050738
0,learned,11,60.0,34,20,20,True,False,0.0001264002573050738
0,learned,12,70.0,33,20,20,True,False,0.00012394918052849587
0,learned,13,70.0,33,20,20,True,False,0.00012394918052849587
0,learned,14,80.0,32,20,20,True,False,0.00012393935066768938
0,learned,15,80.0,32,20,20,True,False,0.00012393935066768938
0,learned,16,90.0,31,20,20,True,False,0.00010754423531780933
0,learned,17,90.0,31,20,20,True,False,0.00010754423531780933
0,learned,18,100.0,30,20,20,True,False,0.00010704596079168238
0,learned,19,100.0,30,20,20,True,False,0.00010704596079168238
0,learned,20,110.0,29,20,20,True,False,0.00010159935568721086
0,learned,21,110.0,29,20,20,True,False,0.00010159935568721086
0,learned,22,100.0,30,20,20,True,False,0.00010227361809576053
0,learned,23,100.0,30,20,20,True,False,0.00010227361809576053
0,learned,24,110.0,29,20,20,True,False,0.00010159935568721086
0,learned,25,110.0,29,20,20,True,False,0.00010159935568721086
0,learned,26,120.0,28,20,20,True,False,9.76166885146668e-05
0,learned,27,120.0,28,20,20,True,False,9.76166885146668e-05
0,learned,28,130.0,27,20,20,True,False,9.440660709110181e-05
0,learned,29,130.0,27,20,20,True,False,9.440660709110181e-05
0,learned,30,120.0,28,20,20,True,False,9.459555587529955e-05
0,learned,31,120.0,28,20,20,True,False,9.459555587529955e-05
0,learned,32,130.0,27,20,20,True,False,9.440660709110181e-05
0,learned,33,130.0,27,20,20,True,False,9.440660709110181e-05
0,learned,34,120.0,28,20,20,True,False,9.559662988372474e-05
0,learned,35,120.0,28,20,20,True,False,9.559662988372474e-05
0,learned,36,110.0,29,20,20,True,False,0.00010049404863547083
0,learned,37,110.0,29,20,20,True,False,0.00010049404863547083
0,learned,38,120.0,28,20,20,True,False,9.559662988372444e-05
0,learned,39,120.0,28,20,20,True,False,9.559662988372444e-05
0,learned,40,130.0,27,20,20,True,False,9.065340955364943e-05
0,learned,41,130.0,27,20,20,True,False,9.065340955364943e-05
0,learned,42,140.0,26,20,20,True,False,6.226081185400921e-05
0,learned,43,140.0,26,20,20,True,False,6.226081185400921e-05
0,learned,44,150.0,25,20,20,True,False,6.217356973482823e-05
0,learned,45,150.0,25,20,20,True,False,6.217356973482823e-05
0,learned,46,160.0,24,20,20,True,False,4.7701281802387465e-05
0,learned,47,160.0,24,20,20,True,False,4.7701281802387465e-05
0,learned,48,170.0,23,20,20,True,False,4.581831860060094e-05
0,learned,49,170.0,23,20,20,True,False,4.581831860060094e-05
0,learned,50,180.0,22,20,20,True,False,4.3794600806250936e-05
0,learned,51,180.0,22,20,20,True,False,4.3794600806250936e-05
0,learned,52,190.0,21,20,20,True,False,3.720017484376587e-05
0,learned,53,190.0,21,20,20,True,False,3.720017484376587e-05
0,learned,54,180.0,22,20,20,True,False,3.774398958232144e-05
0,learned,55,180.0,22,20,20,True,False,3.774398958232144e-05
0,learned,56,190.0,21,20,20,True,False,3.366506057070585e-05
0,learned,57,190.0,21,20,20,True,False,3.366506057070585e-05
0,learned,58,180.0,22,20,20,True,False,4.0365086973144334e-05
0,learned,59,180.0,22,20,20,True,False,4.0365086973144334e-05
0,learned,60,190.0,21,20,20,True,False,4.018757717234149e-05
0,learned,61,190.0,21,20,20,True,False,4.018757717234149e-05
0,learned,62,200.0,20,20,20,True,False,3.341206546681543e-05
0,learned,63,200.0,20,20,20,True,False,3.341206546681543e-05
0,learned,64,210.0,19,20,20,True,False,2.569102350585761e-05
0,learned,65,210.0,19,20,20,True,False,2.569102350585761e-05
0,learned,66,220.0,18,20,20,True,False,2.5504825217495813e-05
0,learned,67,220.0,18,20,20,True,False,2.5504825217495813e-05
0,learned,68,210.0,19,20,20,True,False,2.9213663238274237e-05
0,learned,69,210.0,19,20,20,True,False,2.9213663238274237e-05
0,learned,70,220.0,18,20,20,True,False,2.5504825217495813e-05
0,learned,71,220.0,18,20,20,True,False,2.5504825217495813e-05
0,learned,72,230.0,17,20,20,True,False,1.4620102883636532e-05
0,learned,73,230.0,17,20,20,True,False,1.4620102883636532e-05
0,learned,74,240.0,16,20,20,True,False,1.4583939436686507e-05
0,learned,75,240.0,16,20,20,True,False,1.4583939436686507e-05
0,learned,76,230.0,17,20,20,True,False,1.4754078604295607e-05
0,learned,77,230.0,17,20,20,True,False,1.4754078604295607e-05
0,learned,78,220.0,18,20,20,True,False,1.927838734446893e-05
0,learned,79,220.0,18,20,20,True,False,1.927838734446893e-05
0,learned,80,230.0,17,20,20,True,False,1.8520013994562035e-05
0,learned,81,230.0,17,20,20,True,False,1.8520013994562035e-05
0,learned,82,240.0,16,20,20,True,False,1.4583939436686507e-05
0,learned,83,240.0,16,20,20,True,False,1.4583939436686507e-05
0,learned,84,230.0,17,20,20,True,False,1.488313391029112e-05
0,learned,85,230.0,17,20,20,True,False,1.488313391029112e-05
0,learned,86,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,87,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,88,230.0,17,20,20,True,False,1.475407860429582e-05
0,learned,89,230.0,17,20,20,True,False,1.475407860429582e-05
0,learned,90,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,91,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,92,230.0,17,20,20,True,False,1.4754078604295629e-05
0,learned,93,230.0,17,20,20,True,False,1.4754078604295629e-05
0,learned,94,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,95,240.0,16,20,20,True,False,1.4583939436686516e-05
0,learned,96,250.0,15,20,20,True,False,1.4240665756140428e-05
0,learned,97,250.0,15,20,20,True,False,1.4240665756140428e-05
0,learned,98,260.0,14,20,20,True,False,1.4081020605014893e-05
0,learned,99,260.0,14,20,20,True,False,1.4081020605014893e-05
0,learned,100,270.0,13,20,20,True,False,1.4028960330255927e-05
1,initial,0,240.0,16,20,20,True,False,1.8367748579515085e-05
1,greedy,0,240.0,16,20,20,True,False,1.8367748579515085e-05
1,greedy,1,250.0,15,20,20,True,False,1.4249145685765935e-05
1,greedy,2,260.0,14,20,20,True,False,3.7235675736318423e-06
1,greedy,3,270.0,13,20,20,True,False,8.034794691618345e-07
1,greedy,4,280.0,12,20,20,True,False,7.69374138415331e-08
1,greedy,5,290.0,11,20,20,True,False,7.691428373139083e-08
1,random,0,240.0,16,20,20,True,False,1.8367748579515085e-05
1,random,1,240.0,16,20,20,True,False,1.8367748579515085e-05
1,random,2,230.0,15,19,20,False,False,0.0
1,random,3,230.0,15,19,20,False,False,0.0
1,random,4,230.0,15,19,20,False,False,0.0
1,random,5,230.0,15,19,20,False,False,0.0
1,random,6,230.0,15,19,20,False,False,0.0
1,random,7,230.0,15,19,20,False,False,0.0
1,random,8,230.0,15,19,20,False,False,0.0
1,random,9,230.0,15,19,20,False,False,0.0
1,random,10,240.0,16,20,20,True,False,1.4682579889922747e-05
1,random,11,240.0,16,20,20,True,False,1.4682579889922747e-05
1,random,12,250.0,15,20,20,True,False,9.860847192148144e-06
1,random,13,250.0,15,20,20,True,False,9.860847192148144e-06
1,random,14,240.0,16,20,20,True,False,1.0511793605738435e-05
1,random,15,240.0,16,20,20,True,False,1.0511793605738435e-05
1,random,16,240.0,16,20,20,True,False,1.0511793605738435e-05
1,random,17,230.0,17,20,20,True,False,1.113428115703885e-05
1,random,18,230.0,17,20,20,True,False,1.113428115703885e-05
1,random,19,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,20,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,21,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,22,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,23,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,24,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,25,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,26,230.0,17,20,20,True,False,1.9762298790834442e-05
1,random,27,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,28,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,29,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,30,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,31,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,32,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,33,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,34,220.0,18,20,20,True,False,2.012704032503396e-05
1,random,35,230.0,17,20,20,True,False,1.9524437612569793e-05
1,random,36,230.0,17,20,20,True,False,1.9524437612569793e-05
1,random,37,230.0,17,20,20,True,False,1.9524437612569793e-05
1,random,38,220.0,18,20,20,True,False,2.064762626213862e-05
1,random,39,220.0,18,20,20,True,False,2.064762626213862e-05
1,random,40,210.0,19,20,20,True,False,2.093734709482463e-05
1,random,41,210.0,19,20,20,True,False,2.093734709482463e-05
1,random,42,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,43,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,44,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,45,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,46,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,47,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,48,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,49,200.0,20,20,20,True,False,2.6067821015827196e-05
1,random,50,190.0,21,20,20,True,False,2.7550863512367993e-05
1,random,51,190.0,21,20,20,True,False,2.7550863512367993e-05
1,random,52,200.0,20,20,20,True,False,2.566872990494132e-05
1,random,53,200.0,20,20,20,True,False,2.566872990494132e-05
1,random,54,200.0,20,20,20,True,False,2.566872990494132e-05
1,random,55,190.0,21,20,20,True,False,2.6004356191940577e-05
1,random,56,190.0,21,20,20,True,False,2.6004356191940577e-05
1,random,57,190.0,21,20,20,True,False,2.6004356191940577e-05
1,random,58,190.0,21,20,20,True,False,2.6004356191940577e-05
1,random,59,190.0,21,20,20,True,False,2.6004356191940577e-05
1,random,60,180.0,22,20,20,True,False,2.6667302615829917e-05
1,random,61,180.0,22,20,20,True,False,2.6667302615829917e-05
1,random,62,190.0,21,20,20,True,False,1.8179304683093286e-05
1,random,63,190.0,21,20,20,True,False,1.8179304683093286e-05
1,random,64,180.0,22,20,20,True,False,2.0197803212702645e-05
1,random,65,180.0,22,20,20,True,False,2.0197803212702645e-05
1,random,66,190.0,21,20,20,True,False,1.8179304683093286e-05
1,random,67,190.0,21,20,20,True,False,1.8179304683093286e-05
1,random,68,180.0,22,20,20,True,False,2.533089895560021e-05
1,random,69,180.0,22,20,20,True,False,2.533089895560021e-05
1,random,70,170.0,23,20,20,True,False,2.5415051147757555e-05
1,random,71,170.0,23,20,20,True,False,2.5415051147757555e-05
1,random,72,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,73,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,74,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,75,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,76,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,77,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,78,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,79,180.0,22,20,20,True,False,2.3041689024368064e-05
1,random,80,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,81,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,82,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,83,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,84,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,85,170.0,23,20,20,True,False,2.8609400145281943e-05
1,random,86,160.0,24,20,20,True,False,2.9048948302954338e-05
1,random,87,160.0,24,20,20,True,False,2.9048948302954338e-05
1,random,88,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,89,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,90,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,91,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,92,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,93,170.0,23,20,20,True,False,2.4350500147480176e-05
1,random,94,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,95,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,96,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,97,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,98,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,99,160.0,24,20,20,True,False,3.461861289473006e-05
1,random,100,150.0,25,20,20,True,False,3.630798451358842e-05
1,learned,0,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,1,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,2,230.0,17,20,20,True,False,1.8400407878246403e-05
1,learned,3,230.0,17,20,20,True,False,1.8400407878246403e-05
1,learned,4,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,5,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,6,230.0,17,20,20,True,False,1.8400407878246403e-05
1,learned,7,230.0,17,20,20,True,False,1.8400407878246403e-05
1,learned,8,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,9,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,10,230.0,17,20,20,True,False,2.1382200520951134e-05
1,learned,11,230.0,17,20,20,True,False,2.1382200520951134e-05
1,learned,12,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,13,240.0,16,20,20,True,False,1.8367748579515085e-05
1,learned,14,250.0,15,20,20,True,False,9.013474914456971e-06
1,learned,15,250.0,15,20,20,True,False,9.013474914456971e-06
1,learned,16,260.0,14,20,20,True,False,8.859956954843195e-06
1,learned,17,260.0,14,20,20,True,False,8.859956954843195e-06
1,learned,18,250.0,15,20,20,True,False,1.3367424656183594e-05
1,learned,19,250.0,15,20,20,True,False,1.3367424656183594e-05
1,learned,20,260.0,14,20,20,True,False,8.859956954843195e-06
1,learned,21,260.0,14,20,20,True,False,8.859956954843195e-06
1,learned,22,250.0,15,20,20,True,False,8.909030851480008e-06
1,learned,23,250.0,15,20,20,True,False,8.909030851480008e-06
1,learned,24,260.0,14,20,20,True,False,8.859956954843351e-06
1,learned,25,260.0,14,20,20,True,False,8.859956954843351e-06
1,learned,26,270.0,13,20,20,True,False,8.004538350090042e-06
1,learned,27,270.0,13,20,20,True,False,8.004538350090042e-06
1,learned,28,280.0,12,20,20,True,False,1.354077949651256e-06
1,learned,29,280.0,12,20,20,True,False,1.354077949651256e-06
1,learned,30,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,31,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,32,260.0,14,20,20,True,False,8.119367601765455e-06
1,learned,33,260.0,14,20,20,True,False,8.119367601765455e-06
1,learned,34,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,35,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,36,260.0,14,20,20,True,False,8.119367601765455e-06
1,learned,37,260.0,14,20,20,True,False,8.119367601765455e-06
1,learned,38,250.0,15,20,20,True,False,1.1746246781432135e-05
1,learned,39,250.0,15,20,20,True,False,1.1746246781432135e-05
1,learned,40,260.0,14,20,20,True,False,9.968912149187273e-06
1,learned,41,260.0,14,20,20,True,False,9.968912149187273e-06
1,learned,42,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,43,270.0,13,20,20,True,False,7.722175698441605e-06
1,learned,44,260.0,14,20,20,True,False,7.888313005748234e-06
1,learned,45,260.0,14,20,20,True,False,7.888313005748234e-06
1,learned,46,270.0,13,20,20,True,False,7.722175698441629e-06
1,learned,47,270.0,13,20,20,True,False,7.722175698441629e-06
1,learned,48,280.0,12,20,20,True,False,1.3954323849415247e-06
1,learned,49,280.0,12,20,20,True,False,1.3954323849415247e-06
1,learned,50,270.0,13,20,20,True,False,3.223232276996538e-06
1,learned,51,270.0,13,20,20,True,False,3.223232276996538e-06
1,learned,52,280.0,12,20,20,True,False,1.3954323849415247e-06
1,learned,53,280.0,12,20,20,True,False,1.3954323849415247e-06
1,learned,54,290.0,11,20,20,True,False,6.429467432149689e-07
1,learned,55,290.0,11,20,20,True,False,6.429467432149689e-07
1,learned,56,280.0,12,20,20,True,False,8.570967378304792e-07
1,learned,57,280.0,12,20,20,True,False,8.570967378304792e-07
1,learned,58,290.0,11,20,20,True,False,6.429467432149689e-07
1,learned,59,290.0,11,20,20,True,False,6.429467432149689e-07
1,learned,60,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,61,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,62,270.0,9,18,20,False,False,0.0
1,learned,63,270.0,9,18,20,False,False,0.0
1,learned,64,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,65,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,66,270.0,9,18,20,False,False,0.0
1,learned,67,270.0,9,18,20,False,False,0.0
1,learned,68,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,69,300.0,10,20,20,True,True,1.1169766812436245e-07
1,learned,70,270.0,9,18,20,False,False,0.0
1,learned,71,270.0,9,18,20,False,False,0.0
1,learned,72,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,73,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,74,290.0,11,20,20,True,False,1.1475941379503297e-06
1,learned,75,290.0,11,20,20,True,False,1.1475941379503297e-06
1,learned,76,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,77,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,78,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,79,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,80,290.0,11,20,20,True,False,1.9175002655399757e-06
1,learned,81,290.0,11,20,20,True,False,1.9175002655399757e-06
1,learned,82,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,83,300.0,10,20,20,True,True,8.071702318252151e-07
1,learned,84,270.0,9,18,20,False,False,0.0
1,learned,85,270.0,9,18,20,False,False,0.0
1,learned,86,270.0,9,18,20,False,False,0.0
1,learned,87,300.0,10,20,20,True,True,1.6931617612723268e-08
1,learned,88,300.0,10,20,20,True,True,1.6931617612723268e-08
1,learned,89,290.0,11,20,20,True,False,1.8342308430385579e-07
1,learned,90,290.0,11,20,20,True,False,1.8342308430385579e-07
1,learned,91,300.0,10,20,20,True,True,6.860299886638519e-08
1,learned,92,300.0,10,20,20,True,True,6.860299886638519e-08
1,learned,93,290.0,11,20,20,True,False,1.8342308430385579e-07
1,learned,94,290.0,11,20,20,True,False,1.8342308430385579e-07
1,learned,95,300.0,10,20,20,True,True,2.4992437157822967e-08
1,learned,96,300.0,10,20,20,True,True,2.4992437157822967e-08
1,learned,97,290.0,11,20,20,True,False,2.499304812568917e-08
1,learned,98,290.0,11,20,20,True,False,2.499304812568917e-08
1,learned,99,300.0,10,20,20,True,True,2.4992437157822967e-08
1,learned,100,300.0,10,20,20,True,True,2.4992437157822967e-08
