episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
5,random,79,120.0,8,10,14,False,False,0.0
5,random,80,150.0,9,12,14,False,False,0.0
5,random,81,180.0,10,14,14,True,False,2.0167631539837954e-07
5,random,82,170.0,11,14,14,True,False,4.912515257183478e-06
5,random,83,170.0,11,14,14,True,False,4.912515257183478e-06
5,random,84,170.0,11,14,14,True,False,4.912515257183478e-06
5,random,85,170.0,11,14,14,True,False,4.912515257183478e-06
5,random,86,170.0,11,14,14,True,False,4.912515257183478e-06
5,random,87,160.0,12,14,14,True,False,8.232251535530935e-06
5,random,88,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,89,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,90,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,91,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,92,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,93,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,94,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,95,150.0,13,14,14,True,False,9.018994683071563e-06
5,random,96,160.0,12,14,14,True,False,4.877836070851467e-06
5,random,97,160.0,12,14,14,True,False,4.877836070851467e-06
5,random,98,160.0,12,14,14,True,False,4.877836070851467e-06
5,random,99,150.0,13,14,14,True,False,4.883286633228058e-06
5,random,100,150.0,13,14,14,True,False,4.883286633228058e-06
5,learned,0,130.0,7,10,14,False,False,0.0
5,learned,1,160.0,8,12,14,False,False,0.0
5,learned,2,190.0,9,14,14,True,True,5.482942739073801e-09
5,learned,3,180.0,10,14,14,True,False,2.5245920798770074e-06
5,learned,4,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,5,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,6,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,7,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,8,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,9,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,10,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,11,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,12,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,13,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,14,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,15,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,16,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,17,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,18,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,19,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,20,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,21,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,22,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,23,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,24,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,25,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,26,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,27,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,28,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,29,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,30,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,31,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,32,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,33,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,34,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,35,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,36,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,37,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,38,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,39,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,40,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,41,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,42,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,43,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,44,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,45,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,46,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,47,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,48,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,49,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,50,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,51,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,52,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,53,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,54,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,55,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,56,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,57,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,58,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,59,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,60,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,61,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,62,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,63,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,64,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,65,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,66,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,67,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,68,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,69,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,70,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,71,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,72,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,73,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,74,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,75,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,76,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,77,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,78,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,79,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,80,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,81,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,82,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,83,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,84,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,85,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,86,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,87,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,88,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,89,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,90,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,91,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,92,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,93,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,94,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,95,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,96,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,97,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,98,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,99,190.0,9,14,14,True,False,2.3673706633478654e-06
5,learned,100,190.0,9,14,14,True,False,2.3673706633478654e-06
6,initial,0,10.0,1,1,14,False,False,0.0
6,greedy,0,10.0,1,1,14,False,False,0.0
6,greedy,1,40.0,2,3,14,False,False,0.0
6,greedy,2,70.0,3,5,14,False,False,0.0
6,greedy,3,100.0,4,7,14,False,False,0.0
6,greedy,4,130.0,5,9,14,False,False,0.0
6,greedy,5,160.0,6,11,14,False,False,0.0
6,greedy,6,170.0,7,12,14,False,False,0.0
6,greedy,7,180.0,8,13,14,False,False,0.0
6,greedy,8,190.0,9,14,14,True,False,2.2066464935538933e-05
6,random,0,10.0,1,1,14,False,False,0.0
6,random,1,10.0,1,1,14,False,False,0.0
6,random,2,10.0,1,1,14,False,False,0.0
6,random,3,10.0,1,1,14,False,False,0.0
6,random,4,10.0,1,1,14,False,False,0.0
6,random,5,10.0,1,1,14,False,False,0.0
6,random,6,10.0,1,1,14,False,False,0.0
6,random,7,20.0,2,2,14,False,False,0.0
6,random,8,20.0,2,2,14,False,False,0.0
6,random,9,20.0,2,2,14,False,False,0.0
6,random,10,20.0,2,2,14,False,False,0.0
6,random,11,20.0,2,2,14,False,False,0.0
6,random,12,20.0,2,2,14,False,False,0.0
6,random,13,20.0,2,2,14,False,False,0.0
6,random,14,10.0,1,1,14,False,False,0.0
6,random,15,20.0,2,2,14,False,False,0.0
6,random,16,20.0,2,2,14,False,False,0.0
6,random,17,20.0,2,2,14,False,False,0.0
6,random,18,20.0,2,2,14,False,False,0.0
6,random,19,50.0,3,4,14,False,False,0.0
6,random,20,40.0,4,4,14,False,False,0.0
6,random,21,40.0,4,4,14,False,False,0.0
6,random,22,70.0,5,6,14,False,False,0.0
6,random,23,80.0,6,7,14,False,False,0.0
6,random,24,110.0,7,9,14,False,False,0.0
6,random,25,110.0,7,9,14,False,False,0.0
6,random,26,120.0,6,9,14,False,False,0.0
6,random,27,120.0,6,9,14,False,False,0.0
6,random,28,150.0,7,11,14,False,False,0.0
6,random,29,150.0,7,11,14,False,False,0.0
6,random,30,140.0,6,10,14,False,False,0.0
6,random,31,110.0,5,8,14,False,False,0.0
6,random,32,120.0,6,9,14,False,False,0.0
6,random,33,120.0,6,9,14,False,False,0.0
6,random,34,120.0,6,9,14,False,False,0.0
6,random,35,130.0,7,10,14,False,False,0.0
6,random,36,160.0,8,12,14,False,False,0.0
6,random,37,160.0,8,12,14,False,False,0.0
6,random,38,160.0,8,12,14,False,False,0.0
6,random,39,160.0,8,12,14,False,False,0.0
6,random,40,160.0,8,12,14,False,False,0.0
6,random,41,150.0,9,12,14,False,False,0.0
6,random,42,150.0,9,12,14,False,False,0.0
6,random,43,150.0,9,12,14,False,False,0.0
6,random,44,180.0,10,14,14,True,False,8.770820070091356e-08
6,random,45,170.0,9,13,14,False,False,0.0
6,random,46,140.0,8,11,14,False,False,0.0
6,random,47,110.0,7,9,14,False,False,0.0
6,random,48,140.0,8,11,14,False,False,0.0
6,random,49,140.0,8,11,14,False,False,0.0
6,random,50,130.0,7,10,14,False,False,0.0
6,random,51,140.0,8,11,14,False,False,0.0
6,random,52,140.0,8,11,14,False,False,0.0
6,random,53,140.0,8,11,14,False,False,0.0
6,random,54,140.0,8,11,14,False,False,0.0
6,random,55,140.0,8,11,14,False,False,0.0
6,random,56,110.0,7,9,14,False,False,0.0
6,random,57,120.0,8,10,14,False,False,0.0
6,random,58,120.0,8,10,14,False,False,0.0
6,random,59,130.0,7,10,14,False,False,0.0
6,random,60,130.0,7,10,14,False,False,0.0
6,random,61,130.0,7,10,14,False,False,0.0
6,random,62,130.0,7,10,14,False,False,0.0
6,random,63,130.0,7,10,14,False,False,0.0
6,random,64,130.0,7,10,14,False,False,0.0
6,random,65,130.0,7,10,14,False,False,0.0
6,random,66,130.0,7,10,14,False,False,0.0
6,random,67,130.0,7,10,14,False,False,0.0
6,random,68,140.0,8,11,14,False,False,0.0
6,random,69,140.0,8,11,14,False,False,0.0
6,random,70,130.0,9,11,14,False,False,0.0
6,random,71,130.0,9,11,14,False,False,0.0
6,random,72,130.0,9,11,14,False,False,0.0
6,random,73,140.0,10,12,14,False,False,0.0
6,random,74,140.0,10,12,14,False,False,0.0
6,random,75,130.0,11,12,14,False,False,0.0
6,random,76,130.0,11,12,14,False,False,0.0
6,random,77,120.0,10,11,14,False,False,0.0
6,random,78,120.0,10,11,14,False,False,0.0
6,random,79,120.0,10,11,14,False,False,0.0
6,random,80,120.0,10,11,14,False,False,0.0
6,random,81,150.0,11,13,14,False,False,0.0
6,random,82,150.0,11,13,14,False,False,0.0
6,random,83,140.0,12,13,14,False,False,0.0
6,random,84,150.0,11,13,14,False,False,0.0
6,random,85,160.0,12,14,14,True,False,2.0303407828279162e-07
6,random,86,160.0,12,14,14,True,False,2.0303407828279162e-07
6,random,87,150.0,11,13,14,False,False,0.0
6,random,88,160.0,10,13,14,False,False,0.0
6,random,89,160.0,10,13,14,False,False,0.0
6,random,90,150.0,9,12,14,False,False,0.0
6,random,91,160.0,10,13,14,False,False,0.0
6,random,92,160.0,10,13,14,False,False,0.0
6,random,93,160.0,10,13,14,False,False,0.0
6,random,94,150.0,11,13,14,False,False,0.0
6,random,95,140.0,12,13,14,False,False,0.0
6,random,96,110.0,11,11,14,False,False,0.0
6,random,97,110.0,11,11,14,False,False,0.0
6,random,98,110.0,11,11,14,False,False,0.0
6,random,99,110.0,11,11,14,False,False,0.0
6,random,100,110.0,11,11,14,False,False,0.0
6,learned,0,10.0,1,1,14,False,False,0.0
6,learned,1,40.0,2,3,14,False,False,0.0
6,learned,2,70.0,3,5,14,False,False,0.0
6,learned,3,100.0,4,7,14,False,False,0.0
6,learned,4,110.0,5,8,14,False,False,0.0
6,learned,5,120.0,6,9,14,False,False,0.0
6,learned,6,130.0,7,10,14,False,False,0.0
6,learned,7,160.0,8,12,14,False,False,0.0
6,learned,8,190.0,9,14,14,True,False,4.571049034404453e-06
6,learned,9,180.0,8,13,14,False,False,0.0
6,learned,10,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,11,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,12,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,13,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,14,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,15,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,16,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,17,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,18,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,19,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,20,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,21,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,22,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,23,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,24,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,25,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,26,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,27,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,28,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,29,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,30,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,31,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,32,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,33,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,34,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,35,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,36,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,37,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,38,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,39,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,40,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,41,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,42,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,43,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,44,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,45,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,46,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,47,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,48,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,49,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,50,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,51,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,52,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,53,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,54,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,55,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,56,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,57,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,58,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,59,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,60,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,61,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,62,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,63,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,64,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,65,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,66,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,67,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,68,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,69,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,70,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,71,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,72,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,73,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,74,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,75,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,76,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,77,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,78,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,79,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,80,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,81,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,82,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,83,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,84,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,85,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,86,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,87,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,88,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,89,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,90,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,91,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,92,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,93,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,94,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,95,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,96,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,97,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,98,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,99,190.0,9,14,14,True,False,2.5388124771877798e-05
6,learned,100,190.0,9,14,14,True,False,2.5388124771877798e-05
7,initial,0,160.0,12,14,14,True,False,8.387372260515722e-06
7,greedy,0,160.0,12,14,14,True,False,8.387372260515722e-06
7,greedy,1,170.0,11,14,14,True,False,7.340741891503485e-06
7,greedy,2,180.0,10,14,14,True,False,7.225079935774335e-06
7,greedy,3,190.0,9,14,14,True,True,8.533609083311937e-08
7,random,0,160.0,12,14,14,True,False,8.387372260515722e-06
7,random,1,160.0,12,14,14,True,False,8.387372260515722e-06
7,random,2,160.0,12,14,14,True,False,8.387372260515722e-06
7,random,3,160.0,12,14,14,True,False,8.387372260515722e-06
7,random,4,150.0,13,14,14,True,False,1.010015776893361e-05
7,random,5,140.0,14,14,14,True,False,1.0257568404855188e-05
7,random,6,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,7,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,8,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,9,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,10,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,11,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,12,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,13,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,14,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,15,150.0,13,14,14,True,False,1.0234140408348159e-05
7,random,16,140.0,12,13,14,False,False,0.0
7,random,17,130.0,13,13,14,False,False,0.0
7,random,18,130.0,13,13,14,False,False,0.0
7,random,19,130.0,13,13,14,False,False,0.0
7,random,20,120.0,14,13,14,False,False,0.0
7,random,21,130.0,13,13,14,False,False,0.0
7,random,22,140.0,12,13,14,False,False,0.0
7,random,23,140.0,12,13,14,False,False,0.0
7,random,24,140.0,12,13,14,False,False,0.0
7,random,25,140.0,12,13,14,False,False,0.0
7,random,26,140.0,12,13,14,False,False,0.0
7,random,27,140.0,12,13,14,False,False,0.0
7,random,28,140.0,12,13,14,False,False,0.0
7,random,29,140.0,12,13,14,False,False,0.0
7,random,30,140.0,12,13,14,False,False,0.0
7,random,31,150.0,11,13,14,False,False,0.0
7,random,32,140.0,12,13,14,False,False,0.0
7,random,33,140.0,12,13,14,False,False,0.0
7,random,34,140.0,12,13,14,False,False,0.0
7,random,35,140.0,12,13,14,False,False,0.0
7,random,36,140.0,12,13,14,False,False,0.0
7,random,37,150.0,11,13,14,False,False,0.0
7,random,38,140.0,10,12,14,False,False,0.0
7,random,39,140.0,10,12,14,False,False,0.0
7,random,40,130.0,11,12,14,False,False,0.0
7,random,41,140.0,10,12,14,False,False,0.0
7,random,42,140.0,10,12,14,False,False,0.0
7,random,43,150.0,11,13,14,False,False,0.0
7,random,44,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,45,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,46,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,47,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,48,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,49,160.0,12,14,14,True,False,5.699526451732228e-06
7,random,50,170.0,11,14,14,True,False,2.8935755301287343e-07
7,random,51,170.0,11,14,14,True,False,2.8935755301287343e-07
7,random,52,160.0,10,13,14,False,False,0.0
7,random,53,160.0,10,13,14,False,False,0.0
7,random,54,150.0,11,13,14,False,False,0.0
7,random,55,150.0,11,13,14,False,False,0.0
7,random,56,160.0,12,14,14,True,False,3.966684422527021e-07
7,random,57,160.0,12,14,14,True,False,3.966684422527021e-07
7,random,58,160.0,12,14,14,True,False,3.966684422527021e-07
7,random,59,150.0,11,13,14,False,False,0.0
7,random,60,140.0,12,13,14,False,False,0.0
7,random,61,150.0,11,13,14,False,False,0.0
7,random,62,160.0,12,14,14,True,False,8.648609458028758e-07
7,random,63,150.0,13,14,14,True,False,7.178483300287374e-06
7,random,64,150.0,13,14,14,True,False,7.178483300287374e-06
7,random,65,150.0,13,14,14,True,False,7.178483300287374e-06
7,random,66,160.0,12,14,14,True,False,6.45162776677028e-06
7,random,67,150.0,13,14,14,True,False,6.4517252518628375e-06
7,random,68,140.0,14,14,14,True,False,7.885052791592209e-06
7,random,69,130.0,15,14,14,True,False,8.649549687682126e-06
7,random,70,130.0,15,14,14,True,False,8.649549687682126e-06
7,random,71,130.0,15,14,14,True,False,8.649549687682126e-06
7,random,72,140.0,14,14,14,True,False,6.790260606111814e-06
7,random,73,130.0,13,13,14,False,False,0.0
7,random,74,130.0,13,13,14,False,False,0.0
7,random,75,130.0,13,13,14,False,False,0.0
7,random,76,130.0,13,13,14,False,False,0.0
7,random,77,130.0,13,13,14,False,False,0.0
7,random,78,130.0,13,13,14,False,False,0.0
7,random,79,130.0,13,13,14,False,False,0.0
7,random,80,140.0,12,13,14,False,False,0.0
7,random,81,150.0,11,13,14,False,False,0.0
7,random,82,150.0,11,13,14,False,False,0.0
7,random,83,150.0,11,13,14,False,False,0.0
7,random,84,150.0,11,13,14,False,False,0.0
7,random,85,160.0,10,13,14,False,False,0.0
7,random,86,160.0,10,13,14,False,False,0.0
7,random,87,160.0,10,13,14,False,False,0.0
7,random,88,130.0,9,11,14,False,False,0.0
7,random,89,130.0,9,11,14,False,False,0.0
7,random,90,130.0,9,11,14,False,False,0.0
7,random,91,130.0,9,11,14,False,False,0.0
7,random,92,160.0,10,13,14,False,False,0.0
7,random,93,160.0,10,13,14,False,False,0.0
7,random,94,160.0,10,13,14,False,False,0.0
7,random,95,160.0,10,13,14,False,False,0.0
7,random,96,160.0,10,13,14,False,False,0.0
7,random,97,160.0,10,13,14,False,False,0.0
7,random,98,150.0,11,13,14,False,False,0.0
7,random,99,150.0,11,13,14,False,False,0.0
7,random,100,150.0,11,13,14,False,False,0.0
7,learned,0,160.0,12,14,14,True,False,8.387372260515722e-06
7,learned,1,170.0,11,14,14,True,False,2.4706675440124543e-06
7,learned,2,180.0,10,14,14,True,False,2.3098773471201595e-06
7,learned,3,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,4,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,5,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,6,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,7,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,8,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,9,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,10,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,11,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,12,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,13,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,14,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,15,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,16,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,17,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,18,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,19,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,20,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,21,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,22,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,23,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,24,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,25,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,26,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,27,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,28,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,29,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,30,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,31,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,32,190.0,9,14,14,True,True,2.0623471858891865e-06
7,learned,33,190.0,9,14,14,True,True,2.0623471858891865e-06
