episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
8,learned,199,40.0,6,5,5,True,False,4.773375411123571e-05
8,learned,200,40.0,6,5,5,True,False,4.773375411123571e-05
9,initial,0,40.0,6,5,5,True,False,5.054940349962327e-07
9,greedy,0,40.0,6,5,5,True,False,5.054940349962327e-07
9,greedy,1,50.0,5,5,5,True,True,3.4783099355623363e-07
9,random,0,40.0,6,5,5,True,False,5.054940349962327e-07
9,random,1,40.0,6,5,5,True,False,5.054940349962327e-07
9,random,2,40.0,6,5,5,True,False,5.054940349962327e-07
9,random,3,30.0,5,4,5,False,False,0.0
9,random,4,30.0,5,4,5,False,False,0.0
9,random,5,20.0,6,4,5,False,False,0.0
9,random,6,20.0,6,4,5,False,False,0.0
9,random,7,30.0,7,5,5,True,False,5.055174539233456e-07
9,random,8,20.0,8,5,5,True,False,5.057624597104291e-07
9,random,9,30.0,7,5,5,True,False,3.479571302749399e-07
9,random,10,20.0,6,4,5,False,False,0.0
9,random,11,20.0,6,4,5,False,False,0.0
9,random,12,20.0,6,4,5,False,False,0.0
9,random,13,30.0,7,5,5,True,False,3.263122600815233e-05
9,random,14,30.0,7,5,5,True,False,3.263122600815233e-05
9,random,15,30.0,7,5,5,True,False,3.263122600815233e-05
9,random,16,20.0,8,5,5,True,False,3.43425180676161e-05
9,random,17,20.0,8,5,5,True,False,3.43425180676161e-05
9,random,18,20.0,8,5,5,True,False,3.43425180676161e-05
9,random,19,30.0,7,5,5,True,False,3.479571302749084e-07
9,random,20,20.0,8,5,5,True,False,4.1624938874410234e-07
9,random,21,30.0,7,5,5,True,False,4.1608663978279667e-07
9,random,22,30.0,7,5,5,True,False,4.1608663978279667e-07
9,random,23,30.0,7,5,5,True,False,4.1608663978279667e-07
9,random,24,40.0,6,5,5,True,False,3.4784232474633305e-07
9,random,25,50.0,5,5,5,True,True,3.478309935562344e-07
9,random,26,40.0,4,4,5,False,False,0.0
9,random,27,40.0,4,4,5,False,False,0.0
9,random,28,40.0,4,4,5,False,False,0.0
9,random,29,40.0,4,4,5,False,False,0.0
9,random,30,50.0,5,5,5,True,True,3.478309935562344e-07
9,random,31,50.0,5,5,5,True,True,3.478309935562344e-07
9,random,32,50.0,5,5,5,True,True,3.478309935562344e-07
9,random,33,40.0,4,4,5,False,False,0.0
9,random,34,40.0,4,4,5,False,False,0.0
9,random,35,40.0,4,4,5,False,False,0.0
9,random,36,30.0,5,4,5,False,False,0.0
9,random,37,40.0,4,4,5,False,False,0.0
9,random,38,40.0,4,4,5,False,False,0.0
9,random,39,30.0,3,3,5,False,False,0.0
9,random,40,40.0,4,4,5,False,False,0.0
9,random,41,50.0,5,5,5,True,True,2.8426141366492634e-05
9,random,42,50.0,5,5,5,True,True,2.8426141366492634e-05
9,random,43,50.0,5,5,5,True,True,2.8426141366492634e-05
9,random,44,50.0,5,5,5,True,True,2.8426141366492634e-05
9,random,45,40.0,4,4,5,False,False,0.0
9,random,46,30.0,3,3,5,False,False,0.0
9,random,47,20.0,4,3,5,False,False,0.0
9,random,48,20.0,4,3,5,False,False,0.0
9,random,49,30.0,3,3,5,False,False,0.0
9,random,50,40.0,4,4,5,False,False,0.0
9,random,51,30.0,3,3,5,False,False,0.0
9,random,52,40.0,4,4,5,False,False,0.0
9,random,53,40.0,4,4,5,False,False,0.0
9,random,54,40.0,4,4,5,False,False,0.0
9,random,55,40.0,4,4,5,False,False,0.0
9,random,56,40.0,4,4,5,False,False,0.0
9,random,57,40.0,4,4,5,False,False,0.0
9,random,58,30.0,5,4,5,False,False,0.0
9,random,59,40.0,6,5,5,True,False,4.328128508312696e-05
9,random,60,40.0,6,5,5,True,False,4.328128508312696e-05
9,random,61,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,62,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,63,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,64,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,65,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,66,30.0,7,5,5,True,False,4.3346825240184125e-05
9,random,67,20.0,6,4,5,False,False,0.0
9,random,68,20.0,6,4,5,False,False,0.0
9,random,69,30.0,5,4,5,False,False,0.0
9,random,70,40.0,4,4,5,False,False,0.0
9,random,71,30.0,3,3,5,False,False,0.0
9,random,72,40.0,4,4,5,False,False,0.0
9,random,73,40.0,4,4,5,False,False,0.0
9,random,74,50.0,5,5,5,True,True,4.770862502920244e-08
9,random,75,40.0,6,5,5,True,False,4.78254931373936e-08
9,random,76,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,77,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,78,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,79,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,80,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,81,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,82,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,83,30.0,7,5,5,True,False,5.706289095454691e-08
9,random,84,40.0,6,5,5,True,False,4.78254931373936e-08
9,random,85,40.0,6,5,5,True,False,4.78254931373936e-08
9,random,86,30.0,7,5,5,True,False,4.879563591516494e-08
9,random,87,20.0,6,4,5,False,False,0.0
9,random,88,20.0,6,4,5,False,False,0.0
9,random,89,30.0,5,4,5,False,False,0.0
9,random,90,30.0,5,4,5,False,False,0.0
9,random,91,30.0,5,4,5,False,False,0.0
9,random,92,30.0,5,4,5,False,False,0.0
9,random,93,30.0,5,4,5,False,False,0.0
9,random,94,20.0,4,3,5,False,False,0.0
9,random,95,20.0,4,3,5,False,False,0.0
9,random,96,10.0,3,2,5,False,False,0.0
9,random,97,20.0,2,2,5,False,False,0.0
9,random,98,20.0,2,2,5,False,False,0.0
9,random,99,20.0,2,2,5,False,False,0.0
9,random,100,10.0,3,2,5,False,False,0.0
9,random,101,20.0,4,3,5,False,False,0.0
9,random,102,20.0,4,3,5,False,False,0.0
9,random,103,20.0,4,3,5,False,False,0.0
9,random,104,10.0,5,3,5,False,False,0.0
9,random,105,10.0,5,3,5,False,False,0.0
9,random,106,10.0,5,3,5,False,False,0.0
9,random,107,20.0,6,4,5,False,False,0.0
9,random,108,30.0,7,5,5,True,False,5.23338071691899e-07
9,random,109,30.0,7,5,5,True,False,5.23338071691899e-07
9,random,110,40.0,6,5,5,True,False,3.5618606971039494e-07
9,random,111,30.0,7,5,5,True,False,5.23338071691899e-07
9,random,112,20.0,6,4,5,False,False,0.0
9,random,113,20.0,6,4,5,False,False,0.0
9,random,114,30.0,7,5,5,True,False,2.9201729334467566e-05
9,random,115,20.0,6,4,5,False,False,0.0
9,random,116,20.0,6,4,5,False,False,0.0
9,random,117,20.0,6,4,5,False,False,0.0
9,random,118,20.0,6,4,5,False,False,0.0
9,random,119,20.0,6,4,5,False,False,0.0
9,random,120,30.0,5,4,5,False,False,0.0
9,random,121,30.0,5,4,5,False,False,0.0
9,random,122,20.0,4,3,5,False,False,0.0
9,random,123,30.0,5,4,5,False,False,0.0
9,random,124,30.0,5,4,5,False,False,0.0
9,random,125,30.0,5,4,5,False,False,0.0
9,random,126,20.0,4,3,5,False,False,0.0
9,random,127,20.0,4,3,5,False,False,0.0
9,random,128,20.0,4,3,5,False,False,0.0
9,random,129,20.0,4,3,5,False,False,0.0
9,random,130,20.0,4,3,5,False,False,0.0
9,random,131,30.0,5,4,5,False,False,0.0
9,random,132,30.0,5,4,5,False,False,0.0
9,random,133,30.0,5,4,5,False,False,0.0
9,random,134,20.0,6,4,5,False,False,0.0
9,random,135,10.0,7,4,5,False,False,0.0
9,random,136,10.0,7,4,5,False,False,0.0
9,random,137,20.0,6,4,5,False,False,0.0
9,random,138,20.0,6,4,5,False,False,0.0
9,random,139,30.0,7,5,5,True,False,1.730432689143664e-05
9,random,140,30.0,7,5,5,True,False,1.730432689143664e-05
9,random,141,40.0,6,5,5,True,False,1.37991457999953e-05
9,random,142,40.0,6,5,5,True,False,1.37991457999953e-05
9,random,143,30.0,5,4,5,False,False,0.0
9,random,144,20.0,6,4,5,False,False,0.0
9,random,145,30.0,5,4,5,False,False,0.0
9,random,146,30.0,5,4,5,False,False,0.0
9,random,147,20.0,4,3,5,False,False,0.0
9,random,148,30.0,3,3,5,False,False,0.0
9,random,149,40.0,4,4,5,False,False,0.0
9,random,150,40.0,4,4,5,False,False,0.0
9,random,151,40.0,4,4,5,False,False,0.0
9,random,152,50.0,5,5,5,True,True,2.9550668414665752e-05
9,random,153,40.0,6,5,5,True,False,2.9588128793549083e-05
9,random,154,30.0,5,4,5,False,False,0.0
9,random,155,30.0,5,4,5,False,False,0.0
9,random,156,30.0,5,4,5,False,False,0.0
9,random,157,20.0,6,4,5,False,False,0.0
9,random,158,30.0,5,4,5,False,False,0.0
9,random,159,20.0,6,4,5,False,False,0.0
9,random,160,20.0,6,4,5,False,False,0.0
9,random,161,20.0,6,4,5,False,False,0.0
9,random,162,10.0,5,3,5,False,False,0.0
9,random,163,20.0,6,4,5,False,False,0.0
9,random,164,30.0,5,4,5,False,False,0.0
9,random,165,40.0,6,5,5,True,False,4.1535681318616306e-05
9,random,166,50.0,5,5,5,True,True,2.8426141366492634e-05
9,random,167,40.0,4,4,5,False,False,0.0
9,random,168,40.0,4,4,5,False,False,0.0
9,random,169,30.0,5,4,5,False,False,0.0
9,random,170,40.0,6,5,5,True,False,1.2808652308009244e-05
9,random,171,40.0,6,5,5,True,False,1.2808652308009244e-05
9,random,172,30.0,5,4,5,False,False,0.0
9,random,173,30.0,5,4,5,False,False,0.0
9,random,174,40.0,6,5,5,True,False,2.847920072245966e-05
9,random,175,30.0,5,4,5,False,False,0.0
9,random,176,40.0,6,5,5,True,False,2.847920072245966e-05
9,random,177,30.0,7,5,5,True,False,2.8902616682354273e-05
9,random,178,40.0,6,5,5,True,False,2.88563491981291e-05
9,random,179,40.0,6,5,5,True,False,2.88563491981291e-05
9,random,180,40.0,6,5,5,True,False,2.88563491981291e-05
9,random,181,30.0,5,4,5,False,False,0.0
9,random,182,30.0,5,4,5,False,False,0.0
9,random,183,40.0,6,5,5,True,False,5.05494034996235e-07
9,random,184,30.0,7,5,5,True,False,5.057390421992883e-07
9,random,185,30.0,7,5,5,True,False,5.057390421992883e-07
9,random,186,20.0,6,4,5,False,False,0.0
9,random,187,10.0,5,3,5,False,False,0.0
9,random,188,10.0,5,3,5,False,False,0.0
9,random,189,20.0,6,4,5,False,False,0.0
9,random,190,20.0,6,4,5,False,False,0.0
9,random,191,20.0,6,4,5,False,False,0.0
9,random,192,20.0,6,4,5,False,False,0.0
9,random,193,20.0,6,4,5,False,False,0.0
9,random,194,30.0,7,5,5,True,False,5.057390421992883e-07
9,random,195,20.0,8,5,5,True,False,3.4297523765155894e-05
9,random,196,10.0,9,5,5,True,False,5.660722496363529e-05
9,random,197,10.0,9,5,5,True,False,5.660722496363529e-05
9,random,198,10.0,9,5,5,True,False,5.660722496363529e-05
9,random,199,0.0,10,5,5,True,False,5.8600980159952396e-05
9,random,200,0.0,10,5,5,True,False,5.8600980159952396e-05
9,learned,0,40.0,6,5,5,True,False,5.054940349962327e-07
9,learned,1,50.0,5,5,5,True,True,3.4783099355623363e-07
9,learned,2,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,3,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,4,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,5,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,6,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,7,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,8,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,9,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,10,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,11,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,12,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,13,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,14,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,15,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,16,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,17,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,18,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,19,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,20,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,21,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,22,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,23,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,24,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,25,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,26,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,27,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,28,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,29,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,30,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,31,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,32,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,33,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,34,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,35,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,36,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,37,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,38,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,39,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,40,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,41,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,42,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,43,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,44,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,45,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,46,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,47,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,48,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,49,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,50,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,51,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,52,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,53,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,54,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,55,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,56,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,57,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,58,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,59,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,60,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,61,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,62,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,63,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,64,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,65,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,66,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,67,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,68,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,69,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,70,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,71,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,72,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,73,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,74,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,75,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,76,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,77,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,78,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,79,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,80,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,81,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,82,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,83,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,84,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,85,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,86,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,87,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,88,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,89,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,90,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,91,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,92,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,93,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,94,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,95,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,96,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,97,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,98,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,99,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,100,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,101,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,102,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,103,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,104,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,105,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,106,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,107,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,108,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,109,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,110,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,111,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,112,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,113,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,114,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,115,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,116,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,117,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,118,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,119,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,120,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,121,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,122,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,123,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,124,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,125,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,126,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,127,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,128,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,129,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,130,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,131,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,132,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,133,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,134,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,135,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,136,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,137,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,138,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,139,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,140,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,141,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,142,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,143,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,144,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,145,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,146,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,147,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,148,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,149,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,150,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,151,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,152,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,153,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,154,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,155,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,156,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,157,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,158,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,159,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,160,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,161,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,162,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,163,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,164,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,165,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,166,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,167,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,168,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,169,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,170,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,171,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,172,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,173,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,174,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,175,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,176,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,177,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,178,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,179,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,180,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,181,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,182,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,183,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,184,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,185,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,186,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,187,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,188,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,189,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,190,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,191,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,192,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,193,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,194,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,195,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,196,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,197,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,198,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,199,40.0,6,5,5,True,False,2.9599829697792982e-05
9,learned,200,40.0,6,5,5,True,False,2.9599829697792982e-05
10,initial,0,0.0,10,5,5,True,False,5.454544326478035e-05
10,greedy,0,0.0,10,5,5,True,False,5.454544326478035e-05
10,greedy,1,10.0,9,5,5,True,False,5.2923439983197785e-05
10,greedy,2,20.0,8,5,5,True,False,4.825069861495926e-06
10,greedy,3,30.0,7,5,5,True,False,4.814588114766208e-06
10,greedy,4,40.0,6,5,5,True,False,4.811541299267741e-06
10,greedy,5,50.0,5,5,5,True,True,3.7592787164063687e-06
10,random,0,0.0,10,5,5,True,False,5.454544326478035e-05
10,random,1,10.0,9,5,5,True,False,1.1637248732224452e-05
10,random,2,0.0,10,5,5,True,False,1.3202425807204632e-05
10,random,3,10.0,9,5,5,True,False,1.1637248732224452e-05
10,random,4,20.0,8,5,5,True,False,1.0315875666447043e-05
10,random,5,30.0,7,5,5,True,False,1.0081115438872849e-05
10,random,6,30.0,7,5,5,True,False,1.0081115438872849e-05
10,random,7,20.0,8,5,5,True,False,1.136159367377804e-05
10,random,8,20.0,8,5,5,True,False,1.136159367377804e-05
10,random,9,30.0,7,5,5,True,False,7.232201247837635e-06
10,random,10,20.0,6,4,5,False,False,0.0
10,random,11,30.0,5,4,5,False,False,0.0
10,random,12,20.0,4,3,5,False,False,0.0
10,random,13,20.0,4,3,5,False,False,0.0
10,random,14,10.0,5,3,5,False,False,0.0
10,random,15,10.0,5,3,5,False,False,0.0
10,random,16,20.0,6,4,5,False,False,0.0
10,random,17,10.0,7,4,5,False,False,0.0
10,random,18,0.0,8,4,5,False,False,0.0
10,random,19,0.0,8,4,5,False,False,0.0
10,random,20,0.0,8,4,5,False,False,0.0
10,random,21,10.0,7,4,5,False,False,0.0
10,random,22,10.0,7,4,5,False,False,0.0
10,random,23,10.0,7,4,5,False,False,0.0
10,random,24,10.0,7,4,5,False,False,0.0
10,random,25,0.0,8,4,5,False,False,0.0
10,random,26,10.0,7,4,5,False,False,0.0
10,random,27,10.0,7,4,5,False,False,0.0
10,random,28,10.0,7,4,5,False,False,0.0
10,random,29,0.0,6,3,5,False,False,0.0
10,random,30,10.0,7,4,5,False,False,0.0
10,random,31,20.0,8,5,5,True,False,5.0048092685130396e-05
10,random,32,30.0,7,5,5,True,False,4.0984415616471475e-05
10,random,33,30.0,7,5,5,True,False,4.0984415616471475e-05
10,random,34,30.0,7,5,5,True,False,4.0984415616471475e-05
10,random,35,40.0,6,5,5,True,False,2.6988498485664354e-05
10,random,36,30.0,7,5,5,True,False,3.167408908004796e-05
10,random,37,30.0,7,5,5,True,False,3.167408908004796e-05
10,random,38,30.0,7,5,5,True,False,3.167408908004796e-05
10,random,39,30.0,7,5,5,True,False,3.167408908004796e-05
10,random,40,40.0,6,5,5,True,False,3.164959485588185e-05
10,random,41,40.0,6,5,5,True,False,3.164959485588185e-05
10,random,42,40.0,6,5,5,True,False,3.164959485588185e-05
10,random,43,30.0,7,5,5,True,False,3.3612077197948774e-05
10,random,44,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,45,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,46,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,47,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,48,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,49,40.0,6,5,5,True,False,2.7419478293639882e-05
10,random,50,30.0,7,5,5,True,False,3.058494924931763e-05
10,random,51,30.0,7,5,5,True,False,3.058494924931763e-05
10,random,52,20.0,8,5,5,True,False,4.014969349739604e-05
