episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
4,initial,0,30.0,1,2,44,False,False,0.0
4,random,0,30.0,1,2,44,False,False,0.0
4,random,1,30.0,1,2,44,False,False,0.0
4,random,2,30.0,1,2,44,False,False,0.0
4,random,3,60.0,2,4,44,False,False,0.0
4,random,4,60.0,2,4,44,False,False,0.0
4,random,5,90.0,3,6,44,False,False,0.0
4,random,6,90.0,3,6,44,False,False,0.0
4,random,7,120.0,4,8,44,False,False,0.0
4,random,8,120.0,4,8,44,False,False,0.0
4,random,9,150.0,5,10,44,False,False,0.0
4,random,10,150.0,5,10,44,False,False,0.0
4,random,11,180.0,6,12,44,False,False,0.0
4,random,12,180.0,6,12,44,False,False,0.0
4,random,13,210.0,7,14,44,False,False,0.0
4,random,14,210.0,7,14,44,False,False,0.0
4,random,15,210.0,7,14,44,False,False,0.0
4,random,16,210.0,7,14,44,False,False,0.0
4,random,17,210.0,7,14,44,False,False,0.0
4,random,18,210.0,7,14,44,False,False,0.0
4,random,19,210.0,7,14,44,False,False,0.0
4,random,20,240.0,8,16,44,False,False,0.0
4,random,21,240.0,8,16,44,False,False,0.0
4,random,22,270.0,9,18,44,False,False,0.0
4,random,23,270.0,9,18,44,False,False,0.0
4,random,24,280.0,10,19,44,False,False,0.0
4,random,25,280.0,10,19,44,False,False,0.0
4,random,26,310.0,11,21,44,False,False,0.0
4,random,27,310.0,11,21,44,False,False,0.0
4,random,28,310.0,11,21,44,False,False,0.0
4,random,29,310.0,11,21,44,False,False,0.0
4,random,30,340.0,12,23,44,False,False,0.0
4,random,31,340.0,12,23,44,False,False,0.0
4,random,32,350.0,13,24,44,False,False,0.0
4,random,33,350.0,13,24,44,False,False,0.0
4,random,34,350.0,13,24,44,False,False,0.0
4,random,35,380.0,14,26,44,False,False,0.0
4,random,36,380.0,14,26,44,False,False,0.0
4,random,37,410.0,15,28,44,False,False,0.0
4,random,38,410.0,15,28,44,False,False,0.0
4,random,39,440.0,16,30,44,False,False,0.0
4,random,40,440.0,16,30,44,False,False,0.0
4,random,41,470.0,17,32,44,False,False,0.0
4,random,42,470.0,17,32,44,False,False,0.0
4,random,43,480.0,18,33,44,False,False,0.0
4,random,44,480.0,18,33,44,False,False,0.0
4,random,45,490.0,19,34,44,False,False,0.0
4,random,46,490.0,19,34,44,False,False,0.0
4,random,47,500.0,20,35,44,False,False,0.0
4,random,48,500.0,20,35,44,False,False,0.0
4,random,49,530.0,21,37,44,False,False,0.0
4,random,50,530.0,21,37,44,False,False,0.0
4,random,51,540.0,22,38,44,False,False,0.0
4,random,52,540.0,22,38,44,False,False,0.0
4,random,53,540.0,22,38,44,False,False,0.0
4,random,54,540.0,22,38,44,False,False,0.0
4,random,55,570.0,23,40,44,False,False,0.0
4,random,56,570.0,23,40,44,False,False,0.0
4,random,57,560.0,24,40,44,False,False,0.0
4,random,58,560.0,24,40,44,False,False,0.0
4,random,59,550.0,23,39,44,False,False,0.0
4,random,60,550.0,23,39,44,False,False,0.0
4,random,61,560.0,24,40,44,False,False,0.0
4,random,62,560.0,24,40,44,False,False,0.0
4,random,63,570.0,25,41,44,False,False,0.0
4,random,64,570.0,25,41,44,False,False,0.0
4,random,65,600.0,26,43,44,False,False,0.0
4,random,66,600.0,26,43,44,False,False,0.0
4,random,67,590.0,27,43,44,False,False,0.0
4,random,68,590.0,27,43,44,False,False,0.0
4,random,69,580.0,28,43,44,False,False,0.0
4,random,70,580.0,28,43,44,False,False,0.0
4,random,71,570.0,29,43,44,False,False,0.0
4,random,72,570.0,29,43,44,False,False,0.0
4,random,73,560.0,30,43,44,False,False,0.0
4,random,74,560.0,30,43,44,False,False,0.0
4,random,75,550.0,31,43,44,False,False,0.0
4,random,76,550.0,31,43,44,False,False,0.0
4,random,77,550.0,31,43,44,False,False,0.0
4,random,78,550.0,31,43,44,False,False,0.0
4,random,79,550.0,31,43,44,False,False,0.0
4,random,80,550.0,31,43,44,False,False,0.0
4,random,81,550.0,31,43,44,False,False,0.0
4,random,82,540.0,32,43,44,False,False,0.0
4,random,83,540.0,32,43,44,False,False,0.0
4,random,84,540.0,32,43,44,False,False,0.0
4,random,85,540.0,32,43,44,False,False,0.0
4,random,86,530.0,33,43,44,False,False,0.0
4,random,87,530.0,33,43,44,False,False,0.0
4,random,88,520.0,34,43,44,False,False,0.0
4,random,89,520.0,34,43,44,False,False,0.0
4,random,90,510.0,35,43,44,False,False,0.0
4,random,91,510.0,35,43,44,False,False,0.0
4,random,92,520.0,36,44,44,True,False,2.7962896272828285e-06
4,random,93,520.0,36,44,44,True,False,2.7962896272828285e-06
4,random,94,510.0,37,44,44,True,False,2.8254739421119282e-06
4,random,95,510.0,37,44,44,True,False,2.8254739421119282e-06
4,random,96,500.0,38,44,44,True,False,3.1477216720957886e-06
4,random,97,500.0,38,44,44,True,False,3.1477216720957886e-06
4,random,98,510.0,37,44,44,True,False,2.833588547969289e-06
4,random,99,510.0,37,44,44,True,False,2.833588547969289e-06
4,random,100,500.0,38,44,44,True,False,2.853434434007806e-06
4,learned,0,30.0,1,2,44,False,False,0.0
4,learned,1,30.0,1,2,44,False,False,0.0
4,learned,2,60.0,2,4,44,False,False,0.0
4,learned,3,60.0,2,4,44,False,False,0.0
4,learned,4,90.0,3,6,44,False,False,0.0
4,learned,5,90.0,3,6,44,False,False,0.0
4,learned,6,120.0,4,8,44,False,False,0.0
4,learned,7,120.0,4,8,44,False,False,0.0
4,learned,8,150.0,5,10,44,False,False,0.0
4,learned,9,150.0,5,10,44,False,False,0.0
4,learned,10,180.0,6,12,44,False,False,0.0
4,learned,11,180.0,6,12,44,False,False,0.0
4,learned,12,210.0,7,14,44,False,False,0.0
4,learned,13,210.0,7,14,44,False,False,0.0
4,learned,14,240.0,8,16,44,False,False,0.0
4,learned,15,240.0,8,16,44,False,False,0.0
4,learned,16,270.0,9,18,44,False,False,0.0
4,learned,17,270.0,9,18,44,False,False,0.0
4,learned,18,300.0,10,20,44,False,False,0.0
4,learned,19,300.0,10,20,44,False,False,0.0
4,learned,20,330.0,11,22,44,False,False,0.0
4,learned,21,330.0,11,22,44,False,False,0.0
4,learned,22,360.0,12,24,44,False,False,0.0
4,learned,23,360.0,12,24,44,False,False,0.0
4,learned,24,390.0,13,26,44,False,False,0.0
4,learned,25,390.0,13,26,44,False,False,0.0
4,learned,26,420.0,14,28,44,False,False,0.0
4,learned,27,420.0,14,28,44,False,False,0.0
4,learned,28,450.0,15,30,44,False,False,0.0
4,learned,29,450.0,15,30,44,False,False,0.0
4,learned,30,480.0,16,32,44,False,False,0.0
4,learned,31,480.0,16,32,44,False,False,0.0
4,learned,32,510.0,17,34,44,False,False,0.0
4,learned,33,510.0,17,34,44,False,False,0.0
4,learned,34,540.0,18,36,44,False,False,0.0
4,learned,35,540.0,18,36,44,False,False,0.0
4,learned,36,570.0,19,38,44,False,False,0.0
4,learned,37,570.0,19,38,44,False,False,0.0
4,learned,38,600.0,20,40,44,False,False,0.0
4,learned,39,600.0,20,40,44,False,False,0.0
4,learned,40,590.0,21,40,44,False,False,0.0
4,learned,41,590.0,21,40,44,False,False,0.0
4,learned,42,560.0,20,38,44,False,False,0.0
4,learned,43,560.0,20,38,44,False,False,0.0
4,learned,44,570.0,19,38,44,False,False,0.0
4,learned,45,570.0,19,38,44,False,False,0.0
4,learned,46,600.0,20,40,44,False,False,0.0
4,learned,47,600.0,20,40,44,False,False,0.0
4,learned,48,610.0,21,41,44,False,False,0.0
4,learned,49,610.0,21,41,44,False,False,0.0
4,learned,50,600.0,22,41,44,False,False,0.0
4,learned,51,600.0,22,41,44,False,False,0.0
4,learned,52,610.0,21,41,44,False,False,0.0
4,learned,53,610.0,21,41,44,False,False,0.0
4,learned,54,600.0,20,40,44,False,False,0.0
4,learned,55,600.0,20,40,44,False,False,0.0
4,learned,56,630.0,21,42,44,False,False,0.0
4,learned,57,630.0,21,42,44,False,False,0.0
4,learned,58,600.0,20,40,44,False,False,0.0
4,learned,59,600.0,20,40,44,False,False,0.0
4,learned,60,610.0,21,41,44,False,False,0.0
4,learned,61,610.0,21,41,44,False,False,0.0
4,learned,62,600.0,22,41,44,False,False,0.0
4,learned,63,600.0,22,41,44,False,False,0.0
4,learned,64,610.0,21,41,44,False,False,0.0
4,learned,65,610.0,21,41,44,False,False,0.0
4,learned,66,600.0,22,41,44,False,False,0.0
4,learned,67,600.0,22,41,44,False,False,0.0
4,learned,68,610.0,21,41,44,False,False,0.0
4,learned,69,610.0,21,41,44,False,False,0.0
4,learned,70,600.0,22,41,44,False,False,0.0
4,learned,71,600.0,22,41,44,False,False,0.0
4,learned,72,610.0,21,41,44,False,False,0.0
4,learned,73,610.0,21,41,44,False,False,0.0
4,learned,74,600.0,22,41,44,False,False,0.0
4,learned,75,600.0,22,41,44,False,False,0.0
4,learned,76,590.0,23,41,44,False,False,0.0
4,learned,77,590.0,23,41,44,False,False,0.0
4,learned,78,600.0,22,41,44,False,False,0.0
4,learned,79,600.0,22,41,44,False,False,0.0
4,learned,80,590.0,23,41,44,False,False,0.0
4,learned,81,590.0,23,41,44,False,False,0.0
4,learned,82,600.0,22,41,44,False,False,0.0
4,learned,83,600.0,22,41,44,False,False,0.0
4,learned,84,610.0,21,41,44,False,False,0.0
4,learned,85,610.0,21,41,44,False,False,0.0
4,learned,86,600.0,22,41,44,False,False,0.0
4,learned,87,600.0,22,41,44,False,False,0.0
4,learned,88,590.0,23,41,44,False,False,0.0
4,learned,89,590.0,23,41,44,False,False,0.0
4,learned,90,600.0,24,42,44,False,False,0.0
4,learned,91,600.0,24,42,44,False,False,0.0
4,learned,92,590.0,23,41,44,False,False,0.0
4,learned,93,590.0,23,41,44,False,False,0.0
4,learned,94,600.0,22,41,44,False,False,0.0
4,learned,95,600.0,22,41,44,False,False,0.0
4,learned,96,610.0,21,41,44,False,False,0.0
4,learned,97,610.0,21,41,44,False,False,0.0
4,learned,98,600.0,22,41,44,False,False,0.0
4,learned,99,600.0,22,41,44,False,False,0.0
4,learned,100,590.0,23,41,44,False,False,0.0
5,initial,0,150.0,73,44,44,True,False,1.6949868043860837e-05
5,random,0,150.0,73,44,44,True,False,1.6949868043860837e-05
5,random,1,150.0,73,44,44,True,False,1.6949868043860837e-05
5,random,2,140.0,74,44,44,True,False,2.216351300603137e-05
5,random,3,140.0,74,44,44,True,False,2.216351300603137e-05
5,random,4,130.0,75,44,44,True,False,2.2180439885220132e-05
5,random,5,130.0,75,44,44,True,False,2.2180439885220132e-05
5,random,6,130.0,75,44,44,True,False,2.2180439885220132e-05
5,random,7,130.0,75,44,44,True,False,2.2180439885220132e-05
5,random,8,120.0,76,44,44,True,False,4.4801996038733487e-05
5,random,9,120.0,76,44,44,True,False,4.4801996038733487e-05
5,random,10,110.0,77,44,44,True,False,4.5088828238962995e-05
5,random,11,110.0,77,44,44,True,False,4.5088828238962995e-05
5,random,12,100.0,78,44,44,True,False,4.893898684488874e-05
5,random,13,100.0,78,44,44,True,False,4.893898684488874e-05
5,random,14,90.0,79,44,44,True,False,5.0158254724940844e-05
5,random,15,90.0,79,44,44,True,False,5.0158254724940844e-05
5,random,16,90.0,79,44,44,True,False,5.0158254724940844e-05
5,random,17,80.0,80,44,44,True,False,5.278300522306222e-05
5,random,18,80.0,80,44,44,True,False,5.278300522306222e-05
5,random,19,70.0,81,44,44,True,False,5.2853500166966557e-05
5,random,20,70.0,81,44,44,True,False,5.2853500166966557e-05
5,random,21,70.0,81,44,44,True,False,5.2853500166966557e-05
5,random,22,70.0,81,44,44,True,False,5.2853500166966557e-05
5,random,23,60.0,82,44,44,True,False,5.32431137379532e-05
5,random,24,60.0,82,44,44,True,False,5.32431137379532e-05
5,random,25,50.0,83,44,44,True,False,5.327323732502452e-05
5,random,26,50.0,83,44,44,True,False,5.327323732502452e-05
5,random,27,40.0,84,44,44,True,False,5.375666579125545e-05
5,random,28,40.0,84,44,44,True,False,5.375666579125545e-05
5,random,29,30.0,85,44,44,True,False,5.3781779801907406e-05
5,random,30,30.0,85,44,44,True,False,5.3781779801907406e-05
5,random,31,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,32,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,33,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,34,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,35,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,36,20.0,86,44,44,True,False,5.414980968773963e-05
5,random,37,30.0,85,44,44,True,False,5.3947045747679635e-05
5,random,38,30.0,85,44,44,True,False,5.3947045747679635e-05
5,random,39,40.0,84,44,44,True,False,5.169682464454033e-05
5,random,40,40.0,84,44,44,True,False,5.169682464454033e-05
5,random,41,50.0,83,44,44,True,False,4.9420459982550053e-05
5,random,42,50.0,83,44,44,True,False,4.9420459982550053e-05
5,random,43,60.0,82,44,44,True,False,4.934144352934491e-05
5,random,44,60.0,82,44,44,True,False,4.934144352934491e-05
5,random,45,50.0,83,44,44,True,False,4.938685408581533e-05
5,random,46,50.0,83,44,44,True,False,4.938685408581533e-05
5,random,47,40.0,84,44,44,True,False,5.128552866494264e-05
5,random,48,40.0,84,44,44,True,False,5.128552866494264e-05
5,random,49,50.0,83,44,44,True,False,5.112204246718102e-05
5,random,50,50.0,83,44,44,True,False,5.112204246718102e-05
5,random,51,40.0,84,44,44,True,False,6.669673374329614e-05
5,random,52,40.0,84,44,44,True,False,6.669673374329614e-05
5,random,53,40.0,84,44,44,True,False,6.669673374329614e-05
5,random,54,50.0,83,44,44,True,False,6.506696491210133e-05
5,random,55,50.0,83,44,44,True,False,6.506696491210133e-05
5,random,56,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,57,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,58,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,59,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,60,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,61,40.0,84,44,44,True,False,6.593548908278793e-05
5,random,62,30.0,85,44,44,True,False,6.626427619258213e-05
5,random,63,30.0,85,44,44,True,False,6.626427619258213e-05
5,random,64,40.0,84,44,44,True,False,6.62381513535849e-05
5,random,65,40.0,84,44,44,True,False,6.62381513535849e-05
5,random,66,50.0,83,44,44,True,False,5.462151545651474e-05
5,random,67,50.0,83,44,44,True,False,5.462151545651474e-05
5,random,68,40.0,84,44,44,True,False,5.469281607908273e-05
5,random,69,40.0,84,44,44,True,False,5.469281607908273e-05
5,random,70,30.0,85,44,44,True,False,5.4919962037673185e-05
5,random,71,30.0,85,44,44,True,False,5.4919962037673185e-05
5,random,72,40.0,84,44,44,True,False,5.4831951595378936e-05
5,random,73,40.0,84,44,44,True,False,5.4831951595378936e-05
5,random,74,30.0,85,44,44,True,False,6.690975682913474e-05
5,random,75,30.0,85,44,44,True,False,6.690975682913474e-05
5,random,76,20.0,86,44,44,True,False,8.047366138848383e-05
5,random,77,20.0,86,44,44,True,False,8.047366138848383e-05
5,random,78,10.0,87,44,44,True,False,8.108342812665028e-05
5,random,79,10.0,87,44,44,True,False,8.108342812665028e-05
5,random,80,20.0,86,44,44,True,False,7.98130173289743e-05
5,random,81,20.0,86,44,44,True,False,7.98130173289743e-05
5,random,82,10.0,87,44,44,True,False,8.538620580629738e-05
5,random,83,10.0,87,44,44,True,False,8.538620580629738e-05
5,random,84,0.0,88,44,44,True,False,8.736443278625173e-05
5,random,85,0.0,88,44,44,True,False,8.736443278625173e-05
5,random,86,10.0,87,44,44,True,False,8.697786242076697e-05
5,random,87,10.0,87,44,44,True,False,8.697786242076697e-05
5,random,88,20.0,86,44,44,True,False,8.245078531190453e-05
5,random,89,20.0,86,44,44,True,False,8.245078531190453e-05
5,random,90,10.0,87,44,44,True,False,8.27096826897665e-05
5,random,91,10.0,87,44,44,True,False,8.27096826897665e-05
5,random,92,20.0,86,44,44,True,False,8.263665748740394e-05
5,random,93,20.0,86,44,44,True,False,8.263665748740394e-05
5,random,94,20.0,86,44,44,True,False,8.263665748740394e-05
5,random,95,10.0,87,44,44,True,False,8.271117504296207e-05
5,random,96,10.0,87,44,44,True,False,8.271117504296207e-05
5,random,97,0.0,88,44,44,True,False,8.271544548126533e-05
5,random,98,0.0,88,44,44,True,False,8.271544548126533e-05
5,random,99,-10.0,89,44,44,True,False,8.272582850373124e-05
5,random,100,-10.0,89,44,44,True,False,8.272582850373124e-05
5,learned,0,150.0,73,44,44,True,False,1.6949868043860837e-05
5,learned,1,150.0,73,44,44,True,False,1.6949868043860837e-05
5,learned,2,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,3,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,4,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,5,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,6,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,7,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,8,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,9,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,10,140.0,74,44,44,True,False,1.6957235720596776e-05
5,learned,11,140.0,74,44,44,True,False,1.6957235720596776e-05
5,learned,12,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,13,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,14,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,15,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,16,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,17,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,18,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,19,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,20,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,21,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,22,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,23,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,24,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,25,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,26,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,27,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,28,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,29,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,30,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,31,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,32,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,33,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,34,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,35,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,36,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,37,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,38,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,39,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,40,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,41,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,42,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,43,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,44,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,45,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,46,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,47,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,48,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,49,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,50,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,51,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,52,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,53,150.0,73,44,44,True,False,1.6949868043860644e-05
5,learned,54,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,55,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,56,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,57,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,58,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,59,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,60,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,61,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,62,140.0,74,44,44,True,False,1.6957235720596776e-05
5,learned,63,140.0,74,44,44,True,False,1.6957235720596776e-05
5,learned,64,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,65,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,66,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,67,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,68,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,69,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,70,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,71,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,72,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,73,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,74,140.0,74,44,44,True,False,1.6954780601383358e-05
5,learned,75,140.0,74,44,44,True,False,1.6954780601383358e-05
5,learned,76,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,77,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,78,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,79,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,80,130.0,75,44,44,True,False,1.6958050242583944e-05
5,learned,81,130.0,75,44,44,True,False,1.6958050242583944e-05
5,learned,82,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,83,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,84,130.0,75,44,44,True,False,1.6958050242583944e-05
5,learned,85,130.0,75,44,44,True,False,1.6958050242583944e-05
5,learned,86,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,87,140.0,74,44,44,True,False,1.6953084747653738e-05
5,learned,88,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,89,150.0,73,44,44,True,False,1.694900562760094e-05
5,learned,90,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,91,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,92,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,93,150.0,73,44,44,True,False,1.694900562760075e-05
5,learned,94,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,95,160.0,72,44,44,True,False,1.694083481684673e-05
5,learned,96,150.0,73,44,44,True,False,1.6946311018366535e-05
5,learned,97,150.0,73,44,44,True,False,1.6946311018366535e-05
5,learned,98,140.0,74,44,44,True,False,1.695308474765328e-05
5,learned,99,140.0,74,44,44,True,False,1.695308474765328e-05
5,learned,100,150.0,73,44,44,True,False,1.6946311018366535e-05
6,initial,0,-510.0,139,44,44,True,False,0.00017024235166422663
6,random,0,-510.0,139,44,44,True,False,0.00017024235166422663
6,random,1,-510.0,139,44,44,True,False,0.00017024235166422663
6,random,2,-500.0,138,44,44,True,False,0.0001699764554776995
6,random,3,-500.0,138,44,44,True,False,0.0001699764554776995
6,random,4,-510.0,139,44,44,True,False,0.0001706901416550754
6,random,5,-510.0,139,44,44,True,False,0.0001706901416550754
6,random,6,-500.0,138,44,44,True,False,0.0001706119013213878
6,random,7,-500.0,138,44,44,True,False,0.0001706119013213878
6,random,8,-510.0,139,44,44,True,False,0.00017083851431885788
6,random,9,-510.0,139,44,44,True,False,0.00017083851431885788
6,random,10,-500.0,138,44,44,True,False,0.00017013174790815898
6,random,11,-500.0,138,44,44,True,False,0.00017013174790815898
6,random,12,-490.0,137,44,44,True,False,0.00016794682290415834
6,random,13,-490.0,137,44,44,True,False,0.00016794682290415834
6,random,14,-480.0,136,44,44,True,False,0.00016793072891786257
6,random,15,-480.0,136,44,44,True,False,0.00016793072891786257
6,random,16,-490.0,137,44,44,True,False,0.000167940993592954
6,random,17,-490.0,137,44,44,True,False,0.000167940993592954
6,random,18,-490.0,137,44,44,True,False,0.000167940993592954
6,random,19,-490.0,137,44,44,True,False,0.000167940993592954
6,random,20,-480.0,136,44,44,True,False,0.00016786716401363556
6,random,21,-480.0,136,44,44,True,False,0.00016786716401363556
6,random,22,-490.0,137,44,44,True,False,0.00016823644633632607
6,random,23,-490.0,137,44,44,True,False,0.00016823644633632607
6,random,24,-500.0,138,44,44,True,False,0.00016833743650019215
6,random,25,-500.0,138,44,44,True,False,0.00016833743650019215
6,random,26,-500.0,138,44,44,True,False,0.00016833743650019215
6,random,27,-500.0,138,44,44,True,False,0.00016833743650019215
6,random,28,-490.0,137,44,44,True,False,0.00016833399257649436
6,random,29,-490.0,137,44,44,True,False,0.00016833399257649436
6,random,30,-490.0,137,44,44,True,False,0.00016833399257649436
6,random,31,-490.0,137,44,44,True,False,0.00016833399257649436
6,random,32,-480.0,136,44,44,True,False,0.00016795927584614074
6,random,33,-480.0,136,44,44,True,False,0.00016795927584614074
6,random,34,-470.0,135,44,44,True,False,0.0001677509100408905
6,random,35,-470.0,135,44,44,True,False,0.0001677509100408905
6,random,36,-460.0,134,44,44,True,False,0.00016764559586884663
6,random,37,-460.0,134,44,44,True,False,0.00016764559586884663
6,random,38,-460.0,134,44,44,True,False,0.00016764559586884663
6,random,39,-460.0,134,44,44,True,False,0.00016764559586884663
6,random,40,-460.0,134,44,44,True,False,0.00016764559586884663
6,random,41,-450.0,133,44,44,True,False,0.00016082487169591877
6,random,42,-450.0,133,44,44,True,False,0.00016082487169591877
6,random,43,-440.0,132,44,44,True,False,0.00016017495695096713
6,random,44,-440.0,132,44,44,True,False,0.00016017495695096713
6,random,45,-430.0,131,44,44,True,False,0.0001594016725259034
6,random,46,-430.0,131,44,44,True,False,0.0001594016725259034
6,random,47,-430.0,131,44,44,True,False,0.0001594016725259034
6,random,48,-430.0,131,44,44,True,False,0.0001594016725259034
6,random,49,-420.0,130,44,44,True,False,0.00015933038175721615
6,random,50,-420.0,130,44,44,True,False,0.00015933038175721615
6,random,51,-410.0,129,44,44,True,False,0.00015929526926489535
6,random,52,-410.0,129,44,44,True,False,0.00015929526926489535
6,random,53,-420.0,130,44,44,True,False,0.00015999730578437907
6,random,54,-420.0,130,44,44,True,False,0.00015999730578437907
6,random,55,-420.0,130,44,44,True,False,0.00015999730578437907
6,random,56,-420.0,130,44,44,True,False,0.00015999730578437907
6,random,57,-430.0,131,44,44,True,False,0.00016000861000339375
6,random,58,-430.0,131,44,44,True,False,0.00016000861000339375
6,random,59,-440.0,132,44,44,True,False,0.00016016685253866444
6,random,60,-440.0,132,44,44,True,False,0.00016016685253866444
6,random,61,-430.0,131,44,44,True,False,0.0001599532384129493
6,random,62,-430.0,131,44,44,True,False,0.0001599532384129493
6,random,63,-430.0,131,44,44,True,False,0.0001599532384129493
6,random,64,-420.0,130,44,44,True,False,0.0001599145017581491
6,random,65,-420.0,130,44,44,True,False,0.0001599145017581491
6,random,66,-410.0,129,44,44,True,False,0.00015983960903444172
6,random,67,-410.0,129,44,44,True,False,0.00015983960903444172
6,random,68,-420.0,130,44,44,True,False,0.0001604142342328921
6,random,69,-420.0,130,44,44,True,False,0.0001604142342328921
6,random,70,-430.0,131,44,44,True,False,0.00016084920566521605
6,random,71,-430.0,131,44,44,True,False,0.00016084920566521605
6,random,72,-420.0,130,44,44,True,False,0.0001605443315562525
6,random,73,-420.0,130,44,44,True,False,0.0001605443315562525
6,random,74,-430.0,131,44,44,True,False,0.00016058496603489484
6,random,75,-430.0,131,44,44,True,False,0.00016058496603489484
6,random,76,-420.0,130,44,44,True,False,0.00016001827446054934
6,random,77,-420.0,130,44,44,True,False,0.00016001827446054934
