episode,method,step,score,edges,rank,rank_K,is_IBR,is_MBR,min_eig
9,random,120,110.0,29,20,20,True,False,4.5460028504647815e-05
9,random,121,110.0,29,20,20,True,False,4.5460028504647815e-05
9,random,122,120.0,28,20,20,True,False,4.4275674993580864e-05
9,random,123,110.0,29,20,20,True,False,4.430206762761198e-05
9,random,124,110.0,29,20,20,True,False,4.430206762761198e-05
9,random,125,110.0,29,20,20,True,False,4.430206762761198e-05
9,random,126,110.0,29,20,20,True,False,4.430206762761198e-05
9,random,127,120.0,28,20,20,True,False,4.426711591349076e-05
9,random,128,130.0,27,20,20,True,False,4.413522862050468e-05
9,random,129,120.0,28,20,20,True,False,4.476337083535914e-05
9,random,130,120.0,28,20,20,True,False,4.476337083535914e-05
9,random,131,120.0,28,20,20,True,False,4.476337083535914e-05
9,random,132,120.0,28,20,20,True,False,4.476337083535914e-05
9,random,133,120.0,28,20,20,True,False,4.476337083535914e-05
9,random,134,110.0,29,20,20,True,False,4.9731537900884975e-05
9,random,135,100.0,30,20,20,True,False,4.986258683891737e-05
9,random,136,110.0,29,20,20,True,False,4.6940541289949164e-05
9,random,137,120.0,28,20,20,True,False,4.687973975593659e-05
9,random,138,120.0,28,20,20,True,False,4.687973975593659e-05
9,random,139,110.0,29,20,20,True,False,4.688253132325705e-05
9,random,140,110.0,29,20,20,True,False,4.688253132325705e-05
9,random,141,110.0,29,20,20,True,False,4.688253132325705e-05
9,random,142,110.0,29,20,20,True,False,4.688253132325705e-05
9,random,143,120.0,28,20,20,True,False,4.65412452939325e-05
9,random,144,110.0,29,20,20,True,False,4.688253132325696e-05
9,random,145,120.0,28,20,20,True,False,4.6746784424757926e-05
9,random,146,120.0,28,20,20,True,False,4.6746784424757926e-05
9,random,147,130.0,27,20,20,True,False,4.670541667591515e-05
9,random,148,140.0,26,20,20,True,False,4.547076843242131e-05
9,random,149,130.0,27,20,20,True,False,4.670541667591515e-05
9,random,150,130.0,27,20,20,True,False,4.670541667591515e-05
9,random,151,140.0,26,20,20,True,False,3.0763577342111744e-05
9,random,152,130.0,27,20,20,True,False,3.09871578160084e-05
9,random,153,120.0,28,20,20,True,False,3.872780731648579e-05
9,random,154,130.0,27,20,20,True,False,3.30836397411392e-05
9,random,155,120.0,28,20,20,True,False,3.371634457429952e-05
9,random,156,130.0,27,20,20,True,False,2.31823627503512e-05
9,random,157,120.0,28,20,20,True,False,2.33298073831105e-05
9,random,158,130.0,27,20,20,True,False,2.3328832228992068e-05
9,random,159,120.0,28,20,20,True,False,2.423807998626455e-05
9,random,160,120.0,28,20,20,True,False,2.423807998626455e-05
9,random,161,120.0,28,20,20,True,False,2.423807998626455e-05
9,random,162,120.0,28,20,20,True,False,2.423807998626455e-05
9,random,163,110.0,29,20,20,True,False,3.2767678450907826e-05
9,random,164,110.0,29,20,20,True,False,3.2767678450907826e-05
9,random,165,110.0,29,20,20,True,False,3.2767678450907826e-05
9,random,166,120.0,28,20,20,True,False,3.2541788600091484e-05
9,random,167,130.0,27,20,20,True,False,3.124281428898855e-05
9,random,168,130.0,27,20,20,True,False,3.124281428898855e-05
9,random,169,120.0,28,20,20,True,False,3.1750494150832394e-05
9,random,170,120.0,28,20,20,True,False,3.1750494150832394e-05
9,random,171,120.0,28,20,20,True,False,3.1750494150832394e-05
9,random,172,130.0,27,20,20,True,False,3.091010316938835e-05
9,random,173,140.0,26,20,20,True,False,3.0296559479746727e-05
9,random,174,140.0,26,20,20,True,False,3.0296559479746727e-05
9,random,175,150.0,25,20,20,True,False,2.217848837889157e-05
9,random,176,150.0,25,20,20,True,False,2.217848837889157e-05
9,random,177,140.0,26,20,20,True,False,2.2457269436115836e-05
9,random,178,140.0,26,20,20,True,False,2.2457269436115836e-05
9,random,179,140.0,26,20,20,True,False,2.2457269436115836e-05
9,random,180,140.0,26,20,20,True,False,2.2457269436115836e-05
9,random,181,140.0,26,20,20,True,False,2.2457269436115836e-05
9,random,182,150.0,25,20,20,True,False,1.3349054463505822e-05
9,random,183,140.0,26,20,20,True,False,1.3519696607299207e-05
9,random,184,140.0,26,20,20,True,False,1.3519696607299207e-05
9,random,185,130.0,27,20,20,True,False,1.3993330588592125e-05
9,random,186,130.0,27,20,20,True,False,1.3993330588592125e-05
9,random,187,130.0,27,20,20,True,False,1.3993330588592125e-05
9,random,188,120.0,28,20,20,True,False,1.4066200450486041e-05
9,random,189,120.0,28,20,20,True,False,1.4066200450486041e-05
9,random,190,120.0,28,20,20,True,False,1.4066200450486041e-05
9,random,191,130.0,27,20,20,True,False,1.388829372334601e-05
9,random,192,130.0,27,20,20,True,False,1.388829372334601e-05
9,random,193,130.0,27,20,20,True,False,1.388829372334601e-05
9,random,194,130.0,27,20,20,True,False,1.388829372334601e-05
9,random,195,120.0,28,20,20,True,False,1.4265137031114374e-05
9,random,196,110.0,29,20,20,True,False,1.4302179727326547e-05
9,random,197,110.0,29,20,20,True,False,1.4302179727326547e-05
9,random,198,100.0,30,20,20,True,False,1.4894739467106658e-05
9,random,199,90.0,31,20,20,True,False,1.5068917546411912e-05
9,random,200,90.0,31,20,20,True,False,1.5068917546411912e-05
9,learned,0,180.0,6,12,20,False,False,0.0
9,learned,1,210.0,7,14,20,False,False,0.0
9,learned,2,220.0,8,15,20,False,False,0.0
9,learned,3,230.0,9,16,20,False,False,0.0
9,learned,4,220.0,10,16,20,False,False,0.0
9,learned,5,250.0,11,18,20,False,False,0.0
9,learned,6,260.0,12,19,20,False,False,0.0
9,learned,7,270.0,13,20,20,True,False,5.364401704844919e-07
9,learned,8,260.0,14,20,20,True,False,2.1775731432030374e-06
9,learned,9,250.0,15,20,20,True,False,2.2269786320471294e-06
9,learned,10,260.0,14,20,20,True,False,1.4009502249132869e-06
9,learned,11,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,12,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,13,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,14,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,15,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,16,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,17,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,18,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,19,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,20,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,21,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,22,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,23,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,24,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,25,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,26,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,27,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,28,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,29,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,30,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,31,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,32,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,33,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,34,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,35,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,36,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,37,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,38,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,39,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,40,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,41,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,42,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,43,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,44,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,45,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,46,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,47,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,48,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,49,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,50,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,51,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,52,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,53,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,54,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,55,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,56,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,57,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,58,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,59,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,60,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,61,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,62,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,63,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,64,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,65,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,66,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,67,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,68,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,69,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,70,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,71,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,72,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,73,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,74,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,75,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,76,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,77,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,78,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,79,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,80,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,81,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,82,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,83,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,84,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,85,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,86,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,87,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,88,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,89,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,90,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,91,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,92,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,93,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,94,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,95,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,96,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,97,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,98,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,99,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,100,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,101,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,102,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,103,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,104,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,105,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,106,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,107,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,108,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,109,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,110,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,111,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,112,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,113,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,114,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,115,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,116,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,117,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,118,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,119,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,120,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,121,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,122,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,123,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,124,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,125,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,126,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,127,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,128,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,129,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,130,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,131,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,132,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,133,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,134,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,135,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,136,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,137,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,138,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,139,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,140,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,141,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,142,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,143,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,144,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,145,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,146,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,147,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,148,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,149,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,150,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,151,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,152,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,153,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,154,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,155,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,156,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,157,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,158,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,159,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,160,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,161,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,162,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,163,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,164,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,165,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,166,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,167,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,168,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,169,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,170,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,171,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,172,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,173,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,174,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,175,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,176,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,177,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,178,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,179,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,180,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,181,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,182,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,183,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,184,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,185,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,186,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,187,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,188,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,189,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,190,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,191,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,192,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,193,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,194,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,195,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,196,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,197,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,198,280.0,12,20,20,True,False,1.3163868738212587e-06
9,learned,199,270.0,13,20,20,True,False,1.3977201016434009e-06
9,learned,200,280.0,12,20,20,True,False,1.3163868738212587e-06
10,initial,0,180.0,22,20,20,True,False,5.307786908520348e-06
10,greedy,0,180.0,22,20,20,True,False,5.307786908520348e-06
10,greedy,1,190.0,21,20,20,True,False,1.4852674657402651e-06
10,greedy,2,200.0,20,20,20,True,False,1.3827186078899699e-06
10,greedy,3,210.0,19,20,20,True,False,3.05534371659945e-07
10,greedy,4,220.0,18,20,20,True,False,2.7876062506478503e-07
10,greedy,5,230.0,17,20,20,True,False,2.77727600308207e-07
10,greedy,6,240.0,16,20,20,True,False,2.763657361924523e-07
10,greedy,7,250.0,15,20,20,True,False,2.58982717181863e-07
10,greedy,8,260.0,14,20,20,True,False,2.5888497396690557e-07
10,greedy,9,270.0,13,20,20,True,False,2.116507706992167e-07
10,greedy,10,280.0,12,20,20,True,False,4.6697148753976404e-08
10,greedy,11,290.0,11,20,20,True,False,4.496145281533153e-08
10,random,0,180.0,22,20,20,True,False,5.307786908520348e-06
10,random,1,180.0,22,20,20,True,False,5.307786908520348e-06
10,random,2,180.0,22,20,20,True,False,5.307786908520348e-06
10,random,3,190.0,21,20,20,True,False,4.9937548381694365e-06
10,random,4,190.0,21,20,20,True,False,4.9937548381694365e-06
10,random,5,190.0,21,20,20,True,False,4.9937548381694365e-06
10,random,6,200.0,20,20,20,True,False,1.3507260081093998e-06
10,random,7,190.0,21,20,20,True,False,3.257380403290061e-06
10,random,8,190.0,21,20,20,True,False,3.257380403290061e-06
10,random,9,190.0,21,20,20,True,False,3.257380403290061e-06
10,random,10,200.0,20,20,20,True,False,3.1730836143264505e-06
10,random,11,210.0,19,20,20,True,False,3.1728304713750683e-06
10,random,12,220.0,18,20,20,True,False,3.142404335326866e-06
10,random,13,220.0,18,20,20,True,False,3.142404335326866e-06
10,random,14,210.0,19,20,20,True,False,3.282897736825044e-06
10,random,15,210.0,19,20,20,True,False,3.282897736825044e-06
10,random,16,210.0,19,20,20,True,False,3.282897736825044e-06
10,random,17,210.0,19,20,20,True,False,3.282897736825044e-06
10,random,18,200.0,20,20,20,True,False,4.854427487969571e-06
10,random,19,200.0,20,20,20,True,False,4.854427487969571e-06
10,random,20,200.0,20,20,20,True,False,4.854427487969571e-06
10,random,21,210.0,19,20,20,True,False,4.807318214265599e-06
10,random,22,200.0,20,20,20,True,False,5.065212983744287e-06
10,random,23,190.0,21,20,20,True,False,5.399061690425797e-06
10,random,24,190.0,21,20,20,True,False,5.399061690425797e-06
10,random,25,180.0,22,20,20,True,False,5.782813876533022e-06
10,random,26,180.0,22,20,20,True,False,5.782813876533022e-06
10,random,27,170.0,23,20,20,True,False,5.864323574452931e-06
10,random,28,170.0,23,20,20,True,False,5.864323574452931e-06
10,random,29,170.0,23,20,20,True,False,5.864323574452931e-06
10,random,30,160.0,24,20,20,True,False,9.088446792907618e-06
10,random,31,150.0,25,20,20,True,False,9.126940599654466e-06
10,random,32,160.0,24,20,20,True,False,7.937208847457413e-06
10,random,33,160.0,24,20,20,True,False,7.937208847457413e-06
10,random,34,160.0,24,20,20,True,False,7.937208847457413e-06
10,random,35,170.0,23,20,20,True,False,7.388292326607973e-06
10,random,36,160.0,24,20,20,True,False,7.402331644917401e-06
10,random,37,150.0,25,20,20,True,False,7.409138792492411e-06
10,random,38,150.0,25,20,20,True,False,7.409138792492411e-06
10,random,39,140.0,26,20,20,True,False,7.834812553836299e-06
10,random,40,140.0,26,20,20,True,False,7.834812553836299e-06
10,random,41,140.0,26,20,20,True,False,7.834812553836299e-06
10,random,42,140.0,26,20,20,True,False,7.834812553836299e-06
10,random,43,130.0,27,20,20,True,False,7.929519874312398e-06
10,random,44,140.0,26,20,20,True,False,7.530660768751284e-06
10,random,45,140.0,26,20,20,True,False,7.530660768751284e-06
10,random,46,130.0,27,20,20,True,False,7.929519874312398e-06
10,random,47,140.0,26,20,20,True,False,2.80196795071982e-06
10,random,48,150.0,25,20,20,True,False,2.3442984260134976e-06
10,random,49,150.0,25,20,20,True,False,2.3442984260134976e-06
10,random,50,140.0,26,20,20,True,False,5.972776368440193e-06
10,random,51,130.0,27,20,20,True,False,6.173563738237062e-06
10,random,52,130.0,27,20,20,True,False,6.173563738237062e-06
10,random,53,130.0,27,20,20,True,False,6.173563738237062e-06
10,random,54,120.0,28,20,20,True,False,6.419723360276504e-06
10,random,55,130.0,27,20,20,True,False,6.3793095395405206e-06
10,random,56,120.0,28,20,20,True,False,6.589348225257938e-06
10,random,57,110.0,29,20,20,True,False,9.509321701023886e-06
10,random,58,110.0,29,20,20,True,False,9.509321701023886e-06
10,random,59,110.0,29,20,20,True,False,9.509321701023886e-06
10,random,60,120.0,28,20,20,True,False,8.610455460322402e-06
10,random,61,110.0,29,20,20,True,False,8.6433896953324e-06
10,random,62,120.0,28,20,20,True,False,8.534470069625242e-06
10,random,63,120.0,28,20,20,True,False,8.534470069625242e-06
10,random,64,130.0,27,20,20,True,False,7.813824872124552e-06
10,random,65,140.0,26,20,20,True,False,7.76498598388449e-06
10,random,66,150.0,25,20,20,True,False,7.757124249002702e-06
10,random,67,150.0,25,20,20,True,False,7.757124249002702e-06
10,random,68,160.0,24,20,20,True,False,7.728341250551547e-06
10,random,69,150.0,25,20,20,True,False,4.353587445027265e-05
10,random,70,140.0,26,20,20,True,False,4.381907799460434e-05
10,random,71,150.0,25,20,20,True,False,2.3135172054618313e-05
10,random,72,140.0,26,20,20,True,False,2.5479701076087844e-05
10,random,73,130.0,27,20,20,True,False,2.679607943709403e-05
10,random,74,120.0,28,20,20,True,False,2.78590296416685e-05
10,random,75,130.0,27,20,20,True,False,2.7492389749597126e-05
10,random,76,140.0,26,20,20,True,False,1.8203744625015637e-05
10,random,77,140.0,26,20,20,True,False,1.8203744625015637e-05
10,random,78,150.0,25,20,20,True,False,1.3556401929523872e-05
10,random,79,140.0,26,20,20,True,False,3.250573407991745e-05
10,random,80,140.0,26,20,20,True,False,3.250573407991745e-05
10,random,81,140.0,26,20,20,True,False,3.250573407991745e-05
10,random,82,140.0,26,20,20,True,False,3.250573407991745e-05
10,random,83,130.0,27,20,20,True,False,3.275271627388311e-05
10,random,84,130.0,27,20,20,True,False,3.275271627388311e-05
10,random,85,140.0,26,20,20,True,False,2.931936272494394e-05
10,random,86,140.0,26,20,20,True,False,2.931936272494394e-05
10,random,87,140.0,26,20,20,True,False,2.931936272494394e-05
10,random,88,130.0,27,20,20,True,False,2.9485984726937324e-05
10,random,89,130.0,27,20,20,True,False,2.9485984726937324e-05
10,random,90,140.0,26,20,20,True,False,2.867093338155485e-05
10,random,91,150.0,25,20,20,True,False,2.8636045643715707e-05
10,random,92,160.0,24,20,20,True,False,2.6845091073029748e-05
10,random,93,160.0,24,20,20,True,False,2.6845091073029748e-05
10,random,94,160.0,24,20,20,True,False,2.6845091073029748e-05
10,random,95,150.0,25,20,20,True,False,2.6936039452680825e-05
10,random,96,150.0,25,20,20,True,False,2.6936039452680825e-05
10,random,97,150.0,25,20,20,True,False,2.6936039452680825e-05
10,random,98,150.0,25,20,20,True,False,2.6936039452680825e-05
10,random,99,150.0,25,20,20,True,False,2.6936039452680825e-05
10,random,100,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,101,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,102,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,103,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,104,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,105,140.0,26,20,20,True,False,2.772879661207036e-05
10,random,106,130.0,27,20,20,True,False,2.7748163025402242e-05
10,random,107,140.0,26,20,20,True,False,2.767515978647056e-05
10,random,108,150.0,25,20,20,True,False,2.7668484570595997e-05
10,random,109,150.0,25,20,20,True,False,2.7668484570595997e-05
10,random,110,150.0,25,20,20,True,False,2.7668484570595997e-05
10,random,111,160.0,24,20,20,True,False,2.757510189637192e-05
10,random,112,160.0,24,20,20,True,False,2.757510189637192e-05
10,random,113,170.0,23,20,20,True,False,2.72017626709211e-05
10,random,114,160.0,24,20,20,True,False,2.7310838120791872e-05
10,random,115,160.0,24,20,20,True,False,2.7310838120791872e-05
10,random,116,160.0,24,20,20,True,False,2.7310838120791872e-05
10,random,117,160.0,24,20,20,True,False,2.7310838120791872e-05
10,random,118,150.0,25,20,20,True,False,2.7668484570595997e-05
10,random,119,150.0,25,20,20,True,False,2.7668484570595997e-05
10,random,120,160.0,24,20,20,True,False,2.757510189637192e-05
10,random,121,160.0,24,20,20,True,False,2.757510189637192e-05
10,random,122,150.0,25,20,20,True,False,2.9966462765920006e-05
10,random,123,150.0,25,20,20,True,False,2.9966462765920006e-05
10,random,124,150.0,25,20,20,True,False,2.9966462765920006e-05
10,random,125,150.0,25,20,20,True,False,2.9966462765920006e-05
10,random,126,150.0,25,20,20,True,False,2.9966462765920006e-05
10,random,127,140.0,26,20,20,True,False,3.001845883748439e-05
10,random,128,130.0,27,20,20,True,False,3.0103434560898113e-05
10,random,129,130.0,27,20,20,True,False,3.0103434560898113e-05
10,random,130,140.0,26,20,20,True,False,2.8879082615463975e-05
10,random,131,140.0,26,20,20,True,False,2.8879082615463975e-05
10,random,132,140.0,26,20,20,True,False,2.8879082615463975e-05
10,random,133,140.0,26,20,20,True,False,2.8879082615463975e-05
10,random,134,140.0,26,20,20,True,False,2.8879082615463975e-05
10,random,135,130.0,27,20,20,True,False,3.055849986497279e-05
10,random,136,130.0,27,20,20,True,False,3.055849986497279e-05
10,random,137,120.0,28,20,20,True,False,3.391633240582546e-05
10,random,138,130.0,27,20,20,True,False,3.385780757912853e-05
10,random,139,140.0,26,20,20,True,False,3.378884418297504e-05
